,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
101_CT_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101_CT_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101_STEAM_3,-0.8510215462051842,-0.20419131581175815,-0.023170970208947102,-0.0319122867561474,-0.1988096753026478,1.0849934538548502,1.7591125554046019,1.8827920909988274,-3.149489383207621,5.92309669031369,3.9841509620519644,1.166622070031572,2.1498826730383893,3.2099305430121827,-3.321174972527652,5.633734405021771,2.9767699247544246,-0.14163058485151891,-0.22990071610273688,8.240284791200317,-2.6428808692378367,-1.994999756359997,2.5392091993179013,1.3636581147669484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101_STEAM_4,-0.797215583358238,-0.20594285880401575,-0.033707715984367934,-0.032052342804141404,-0.1949707599120926,0.9412377615431854,1.0769116644783658,1.8365581990744895,4.374214988984449,-4.7949279102490605,-3.0276607286993427,0.16145821254605108,0.5804285664622908,-1.1288181565726427,4.311887505339445,-4.74654606388901,-1.6301017098813249,1.5676861523492867,1.3610709031129749,-7.2415005497596265,3.7697276397896875,3.501929375535143,-0.2886559050232943,0.9844232740507021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102_CT_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.5458636975117983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102_CT_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.5458636862661876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102_STEAM_3,16.335572686646728,13.664503497143214,5.572924850085061,7.2741818706867845,11.019185793095543,18.048965555805253,16.05158351522754,12.366296418281289,7.695468126913296,8.953383286261563,8.828701792443681,9.73057262721649,8.879826213576344,7.380726127482595,5.945790027323505,8.046731998545892,7.275005184682064,8.198526702117901,9.700545911723449,9.951573178966843,9.927112470377228,9.349240015859246,11.037487926615894,15.777121857728817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102_STEAM_4,16.2326896106695,13.09952169606954,4.78565479308911,7.5114049951467665,8.984235093950623,18.630971639322418,15.779981541982325,12.424153690795269,7.365125235809835,8.835194969664265,6.926087034530468,10.09061670091342,9.120736540541952,6.669652043345963,7.117502453822301,8.210202518116255,7.237361927809597,8.602163776093922,9.691423446425562,9.24597145352751,8.254619772698504,9.414759835716021,10.761000058808971,15.777121857652295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
107_CC_1,-13.98998086484893,-8.801899158678124,-9.269756375410475,-8.733482965743343,-11.398748391740378,-14.778270887934019,-47.86288498975414,58.00765033548571,16.216109404448034,17.61870588155535,16.823366713416064,29.853174213346648,45.51260865813197,58.431260808858475,19.21631564181408,22.53028880459518,17.456122061248593,24.089722440869792,27.046184295181035,19.56434837593218,21.047591286779554,19.462707575480092,26.244544207009934,-61.52046061522932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
113_CT_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
