gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
101_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,-0.06168377350770508,0.074696671252838,-0.25288883540275636,0.0,0.06168380524124986,0.25288883540275636,0.030876133627275495,0.12713591403288207
101_STEAM_4,THERMAL,-0.05945778889221925,0.0790069220397877,-0.21424503016822485,0.0,0.05945782430212127,0.21424503016822485,0.029759141274232417,0.10712256677808724
102_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,-0.014071758391981465,0.059911105537733184,-0.17908653653677992,0.2034796831133708,0.030437015991376024,0.2034796831133708,0.015673961523814423,0.10174479512607981
102_STEAM_4,THERMAL,-0.014305181998956319,0.05731733110123288,-0.18231848274232368,0.2018418653199265,0.031049983669378604,0.2018418653199265,0.016306750509523137,0.10773069705226858
107_CC_1,THERMAL,0.004523692380433042,0.22468192170523116,-0.8715564558494557,0.7398801007197691,0.08152649304314546,0.8715564558494557,0.04088050128652417,0.43577823216614187
113_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,0.0011281376500510605,0.00907947856534484,-0.012146592388690949,0.05275954779052913,0.002896928267688299,0.09184590713090596,0.0016118510636936511,0.04932142743819227
113_CT_3,THERMAL,0.002045065586827037,0.015212600372698943,-0.012933092962944561,0.08984588516124944,0.0030132277177258838,0.08984588516124944,0.0017862574917374796,0.050973871870388265
113_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,-0.09323448897867043,0.14148665961536266,-0.5805165570426838,0.0,0.09591366994324788,0.5805165570426838,0.048064184964249336,0.2902582892728122
116_STEAM_1,THERMAL,-0.09822208142375939,0.1741859667989511,-0.8118548799501946,0.006903610352880968,0.0997294408022279,0.8503146150433893,0.05356733000286011,0.5536309010521238
118_CC_1,THERMAL,-0.23709146639180304,0.334624185125025,-1.1321111293134192,0.24755691363215354,0.2510148948761361,1.1321111293134192,0.12749314639376028,0.6366842922275553
122_WIND_1,WIND,-0.6384628724877426,0.6512364045053427,-1.7851373928787533,0.8903595159392564,1.3183799047704738,2.392596463383397,0.6820006591952011,1.2436666154368046
123_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,-0.0023351130657958646,0.013627326484055555,-0.08179732214554039,0.0,0.0023351130657958646,0.08179732214554039,0.0011706620783768298,0.04092817245743264
123_STEAM_2,THERMAL,-0.00106293107366619,0.022430308219955664,-0.11470663379483799,0.05209092916056571,0.008677060988734388,0.11470663379483799,0.004339420482671392,0.05735331788880553
123_STEAM_3,THERMAL,-0.018997888140723226,0.08899681059141384,-0.5039097135946358,0.06865453806653635,0.026132619881317733,0.5039097135946358,0.01306689032943953,0.25195496963559644
201_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,0.020200505213926342,0.060902309912199463,-0.08298418148598097,0.20109269393481832,0.02734408425470284,0.20109269393481832,0.013673195354337041,0.1005463529637743
202_CT_1,THERMAL,0.000892779551428098,0.005356677308568587,0.0,0.03214006385141153,0.000892779551428098,0.03214006385141153,0.0004463897776074565,0.016070031993868434
202_CT_2,THERMAL,0.0009320616981521407,0.005592370188912843,0.0,0.033554221133477065,0.0009320616981521407,0.033554221133477065,0.0004660308491973922,0.01677711057110612
202_STEAM_3,THERMAL,0.02537615767516011,0.0728796484095269,-0.08592568084862294,0.2645654700312266,0.03277274146081879,0.2645654700312266,0.017578645721599638,0.17518294763315978
