gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
101_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,-0.0608977376636588,0.07091430707415863,-0.22666944771148242,0.0,0.0608977376636588,0.22666944771148242,0.030448869085343708,0.11333472394999232
101_STEAM_4,THERMAL,-0.060667747409273165,0.07090164496183668,-0.22666944771148242,0.0,0.060667747409273165,0.22666944771148242,0.030333873959408127,0.11333472394999232
102_CT_1,THERMAL,-0.00068450294517202,0.0031579767343245303,-0.017902248958224704,0.0,0.00068450294517202,0.017902248958224704,0.00034225147781454885,0.008951124664794058
102_CT_2,THERMAL,-0.00018721825188216352,0.0011233095112929807,-0.006739857067757886,0.0,0.00018721825188216352,0.006739857067757886,9.360912601179543e-05,0.0033699285364246355
102_STEAM_3,THERMAL,-0.021425542621813207,0.04673712262150545,-0.14227559883177976,0.1275697054709893,0.028512748481312616,0.14227559883177976,0.014256462921231406,0.0711378176399808
102_STEAM_4,THERMAL,-0.021442241343170163,0.04683807798458346,-0.14503127133616778,0.12764994122349846,0.028533904744475633,0.14503127133616778,0.014267091527447123,0.07251565375395089
107_CC_1,THERMAL,0.1414517807999796,0.33059336306805903,-0.1745735653865035,1.0188044632152322,0.18036324210812985,1.0188044632152322,0.0901816212326775,0.509402235909949
113_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,-5.676431648363205e-05,0.003357932458350947,-0.010332537040530018,0.01540434653994566,0.0009128843592406464,0.01540434653994566,0.0004564437512674927,0.007702227299988337
115_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,-0.17043082313110114,0.19482723470262361,-0.5839281847482258,2.881934484050681e-06,0.17043153587485402,0.5839281847482258,0.08521576809591706,0.29196409237473986
116_STEAM_1,THERMAL,-0.08232968641691946,0.12499233633417874,-0.43065355237110603,4.701310582036371e-06,0.0823308454099902,0.43065355237110603,0.041165422869562214,0.21532678150295195
118_CC_1,THERMAL,-0.17203656579478366,0.28383313155998724,-0.9072671645590668,0.0,0.17203656579478366,0.9072671645590668,0.08601828295281459,0.4536335823114505
122_WIND_1,WIND,-0.7871856637857446,0.7541676472612814,-2.591216482325133,0.640775180966192,1.3935869680063369,2.7956082344101514,0.7202218583844439,1.5583968390034602
123_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,-0.0006220856795087513,0.003732491076433096,-0.02239495029182897,0.0,0.0006220856795087513,0.02239495029182897,0.000311042839835227,0.011197475148811274
123_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,-0.0016231059808357474,0.009786348410948685,-0.05871000700395038,0.0001070467236055662,0.0016388601531547213,0.05871000700395038,0.0008194300781785565,0.029355003503641147
123_STEAM_3,THERMAL,-0.007576814993688418,0.03218491939882618,-0.15960392113825755,6.80992225276029e-05,0.007589200429743295,0.15960392113825755,0.0037946002161569578,0.07980196057451763
201_CT_1,THERMAL,-0.00019582169253045688,0.001174920204961749,-0.007049522887908534,0.0,0.00019582169253045688,0.007049522887908534,9.791084630103766e-05,0.0035247614451185245
201_CT_2,THERMAL,-0.0001962787554888046,0.0011776725329328277,-0.007066035197596966,0.0,0.0001962787554888046,0.007066035197596966,9.81393777770084e-05,0.003533017599972302
201_STEAM_3,THERMAL,0.010153361347509212,0.037926893148452726,-0.02830162751281666,0.18443193540311242,0.011725929524645585,0.18443193540311242,0.005862964937598915,0.09221596873541914
202_CT_1,THERMAL,0.0011752613722722184,0.008515745324784576,-0.007938211921357515,0.0502477517041041,0.0016162803890668984,0.0502477517041041,0.0008081401954659758,0.025123875884441663
