,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,32.358251286360975,30.793463303186325,30.1423809307248,30.20397261368285,30.72275111213457,32.59736120852853,35.13227514030639,38.220678963237916,40.47961511933194,43.12949604458381,45.522887106051236,47.86623957539524,50.14598844942138,51.745122798052634,52.72955053066899,53.13694699276356,52.69587644200513,51.23555738884667,49.242876886137054,47.84812674023219,45.65651394427711,41.94215503804036,38.63221276486492,35.93412143397519,30.0,32.62272970657609,35.56730436641216,45.68032587147998,56.449111204900845,30.0,30.0,76.0,76.0,30.0,60.4273447460761,76.0
101_STEAM_4,32.35825128600502,30.79346330319596,30.142380930724826,30.203972613684225,30.722751112140838,32.59736120852853,34.27240541994137,38.220678963237916,40.47961511901889,43.17072904619177,45.522887106051236,47.86623956959417,49.96671579125147,51.745122798052634,52.72957890212651,53.135923871930764,52.69587644200513,51.21629475858653,49.24287688594168,47.84812643218239,45.65651212922659,41.94218875206628,38.63221276486492,35.93412143482702,36.58312011822703,30.0,30.0,30.0,30.0,67.60219717408849,75.65379700916887,33.58369713046298,30.83453973112894,69.83287527507713,30.0,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.469971724248712,0.0,0.0,0.0,0.0,18.891674241271417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.891674241305942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,63.08724321250752,61.55933265543765,61.17460271549114,61.48139836779927,62.845156687874436,64.48446623511128,66.82317864824219,70.62331008081256,71.96336949995073,73.57789519441565,67.3395493435001,75.99999852691823,75.99999916320857,75.99999917319238,75.99999975375495,69.58577981178189,75.99999984501994,75.99999916043751,75.99999848294911,75.99999984938896,75.86101765884419,72.8103628713202,70.62422674625032,67.64933369561136,76.0,30.0,56.769196020700406,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
102_STEAM_4,62.83713376422437,61.55933265543765,61.16620996696283,61.71546963184043,62.845156687874436,64.48446623773451,66.81937788897258,70.62331008081256,71.97340299752068,73.57789519537756,67.310102328234,75.99999852903747,75.99999916320857,75.99999917319236,75.99999975374614,69.58562600576457,75.99999984496871,75.99999916502635,75.99999848310524,75.99999984921455,75.86101765884939,72.80964185680952,70.6241464566381,67.67357856539962,38.38267348431603,30.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
107_CC_1,262.4823814896382,248.1666309824995,220.48762445360342,262.4358469412871,262.49948313736684,262.4975523487295,262.499802110154,354.9999426121427,354.9999768616565,354.99997941930155,354.99999635379095,354.9999719472438,336.1511390454513,338.2526243977238,344.0949115450137,336.12428455808606,337.3196490721882,350.09082306921846,354.9999628266264,354.999996300118,354.99997253118966,354.9999756393496,354.99996938158057,262.49976354775174,170.00000005562012,170.0,170.0,170.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,0.0
113_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
