gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
101_CT_1,THERMAL,-0.002533078651212283,0.009495949755195797,-0.047899617899034484,0.0,0.003306240083538076,0.047899617899034484,0.001724279325452556,0.023949809028663886
101_CT_2,THERMAL,-0.0033765780032478944,0.014925441102731626,-0.06589270804956422,0.023448565870923904,0.004679276107188111,0.06589270804956422,0.002552093963893687,0.038454519814546166
101_STEAM_3,THERMAL,-0.114906346651096,0.09415063757404235,-0.24009037261194724,0.0,0.114906346651096,0.24009037261194724,0.05745322495561078,0.12004601732591018
101_STEAM_4,THERMAL,-0.11150454510935538,0.09417238472531747,-0.23970451725180983,0.0,0.11150454510935538,0.23970451725180983,0.055752284605829865,0.11985226587450315
102_CT_1,THERMAL,-0.004021957641761785,0.013619978976274044,-0.055006432075183076,0.0,0.004021957641761785,0.055006432075183076,0.0020109788309655694,0.027503216044187262
102_CT_2,THERMAL,-0.0042621924741762405,0.014479641001601906,-0.05664667793727092,0.0,0.0042621924741762405,0.05664667793727092,0.0021310962562302717,0.028323339110194395
102_STEAM_3,THERMAL,-0.1093301257965436,0.0944738105458133,-0.24001022243862244,0.0,0.1093301257965436,0.24001022243862244,0.054665096990323195,0.12000547890975889
102_STEAM_4,THERMAL,-0.11068633706527152,0.09293595611853166,-0.24011734380525102,0.0,0.11068633706527152,0.24011734380525102,0.055343209641935884,0.1200597607924314
107_CC_1,THERMAL,-0.07899790163829039,0.16638857684558483,-0.6684752123009272,0.3020418679060084,0.11072761364175299,0.6684752123009272,0.055363873917997526,0.3342377065758185
113_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,0.0032043351428776012,0.009406567932379083,0.0,0.033067329118054226,0.0032043351428776012,0.033067329118054226,0.001602167585175083,0.016533664701544784
115_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,-0.10512623029900686,0.13492899003782297,-0.47960745190145193,0.0030005993838747034,0.10529293026477766,0.47960745190145193,0.052646602263581754,0.23980456422034135
116_STEAM_1,THERMAL,-0.10895246502148376,0.13827531045647554,-0.4812622343405344,0.009276789922100582,0.10946784223937825,0.4812622343405344,0.05473689037640536,0.24063239313135593
118_CC_1,THERMAL,-0.09797036509001554,0.19648992385205039,-0.8169255405118193,0.0,0.09797036509001554,0.8169255405118193,0.0489852432599182,0.4084627936622805
122_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
123_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,-0.06601846952019165,0.12356328524947023,-0.3606940049661207,0.24910390860475523,0.0899288738425351,0.3606940049661207,0.0449644870281997,0.18034702124176205
123_STEAM_3,THERMAL,-0.1657932223445859,0.2773909546482668,-1.0905297711825004,0.0014072654193123498,0.16587140375676995,1.0905297711825004,0.08293576170993083,0.5452652136886507
201_CT_1,THERMAL,-0.004438821519983547,0.015001815038029923,-0.05851030196121783,0.0,0.004438821519983547,0.05851030196121783,0.002219410776138119,0.029255151053387767
201_CT_2,THERMAL,-0.0028070985588750257,0.016746769469334958,-0.0556567940876202,0.049726757295749435,0.0055696961864166615,0.0556567940876202,0.0027848481007547287,0.027828397069486935
201_STEAM_3,THERMAL,-0.04439804694211574,0.08111117449087693,-0.1819450391896794,0.1774481153737966,0.06304429601913142,0.1819450391896794,0.03152220430340721,0.0909725423725088
202_CT_1,THERMAL,-0.004224200992233602,0.014255975638750466,-0.05606147882478172,0.0,0.004224200992233602,0.05606147882478172,0.0021121005180348615,0.028030740182056438
202_CT_2,THERMAL,-0.002937204967080657,0.012377641127165316,-0.05928763721580961,0.0,0.002937204967080657,0.05928763721580961,0.0014686025001657752,0.029643819086243195
202_STEAM_3,THERMAL,-0.04958061422078441,0.08152815036640557,-0.1847535388803655,0.15835356480864549,0.06466113916725941,0.1847535388803655,0.03233083020567712,0.09237677346988203
202_STEAM_4,THERMAL,-0.04969667548525835,0.08216517501285066,-0.1891503566578504,0.1376339031188819,0.06459007540756913,0.1891503566578504,0.03229927089790401,0.0945751823709856
207_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,-0.3162691106710347,0.3490107564418105,-0.8859984184453296,0.0,0.3162691106710347,0.8859984184453296,0.15813456325762232,0.44299928753808354
213_CC_3,THERMAL,-0.07848980153924787,0.19617475385791222,-0.8217213658529523,0.0,0.07848980153924787,0.8217213658529523,0.0392454426705585,0.4108792135301093
213_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,-0.18188339877857018,0.18726702987810845,-0.4860199949360261,0.0,0.18188339877857018,0.4860199949360261,0.09094194387933435,0.24301675524701125
218_CC_1,THERMAL,-0.06604262802160936,0.1905287480631985,-0.81659087629541,0.0,0.06604262802160936,0.81659087629541,0.03302132666344319,0.40829556523187543
221_CC_1,THERMAL,0.002073721451560618,0.2490570641063304,-0.2875742859769694,0.9554445625269503,0.1304163427642003,0.9554445625269503,0.06520829144784569,0.4777225891907767
223_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.1817437613319993,0.18714099996738912,-0.4852048667711234,0.0,0.1817437613319993,0.4852048667711234,0.09087194403610149,0.24260417890530692
223_STEAM_2,THERMAL,-0.18257786380689095,0.18595031533606274,-0.48467343472490204,0.0,0.18257786380689095,0.48467343472490204,0.091288964395218,0.2423367329697187
