gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
101_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,-0.0017307992896593363,0.002989933190569321,-0.007348323002041513,0.007576301745247919,0.0023820747642225135,0.007576301745247919,0.0012255973983502444,0.0044993883261058845
101_STEAM_4,THERMAL,-0.0017041774575756704,0.002973962285908136,-0.00734832300212121,0.007576301745245097,0.002355452932138717,0.007576301745245097,0.0012121287716157162,0.004499388326104166
102_CT_1,THERMAL,-9.945110748259468e-05,0.0005967066448955682,-0.0035802398693734086,0.0,9.945110748259468e-05,0.0035802398693734086,4.972555431125905e-05,0.0017901199552053258
102_CT_2,THERMAL,-9.945110748259468e-05,0.0005967066448955682,-0.0035802398693734086,0.0,9.945110748259468e-05,0.0035802398693734086,4.972555431125905e-05,0.0017901199552053258
102_STEAM_3,THERMAL,-0.02518017128322973,0.03546189230424323,-0.16578855194224565,0.0,0.02518023246567318,0.16578855194224565,0.013799926781836716,0.09846203685523289
102_STEAM_4,THERMAL,-0.02490238150445449,0.03442974868553057,-0.16578855194224565,0.0,0.024903030455154546,0.16578855194224565,0.013685982911573706,0.09846203685523289
107_CC_1,THERMAL,-0.10810034265461316,0.1868280857093295,-0.6495403553979286,0.22983822871495485,0.1339451885428336,0.6495403553979286,0.06734909011321115,0.3247701784002379
113_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,-2.1022886917053825e-17,8.635334719810254e-17,-3.6587231316500574e-16,1.0755591305441122e-16,2.931447499520366e-17,3.9370208874628573e-16,1.9152636164757377e-17,2.675590871443832e-16
115_STEAM_2,THERMAL,3.644618025275693e-17,1.0838539842148959e-16,0.0,4.839077094970797e-16,3.644618025275693e-17,4.839077094970797e-16,2.3579338083716778e-17,3.282217555468181e-16
115_STEAM_3,THERMAL,-0.026996066631788943,0.05676417636969099,-0.2542944151470455,0.07128500359912043,0.040630353900567955,0.2542944151470455,0.020769372732545074,0.1271472319965468
116_STEAM_1,THERMAL,-0.04332480850601006,0.08981250366247405,-0.42416063061655274,0.07934156032881075,0.05438618225718481,0.42416123116490845,0.029184036410641885,0.25190373242968983
118_CC_1,THERMAL,-0.06523174867720463,0.13673078488952786,-0.7133327583645144,3.469446951953614e-18,0.06523174867720463,0.7133327583645144,0.032615876075929494,0.35666638027229663
122_WIND_1,WIND,0.5967948482440244,0.4592529956328602,0.0,0.9947752498318786,0.6976283869921049,1.4012054838925503,0.6527424241727229,0.9986964711707889
123_CT_1,THERMAL,-0.004882872250621024,0.010593617829035562,-0.033153471697541737,0.0,0.004882872250621024,0.033153471697541737,0.0024414361349563945,0.016576735884746025
123_CT_4,THERMAL,-0.0017108493982857307,0.006062270870600466,-0.029693542424946213,0.0,0.0017108493982857307,0.029693542424946213,0.0008554247032383453,0.014846771243070432
123_CT_5,THERMAL,8.132467995367569e-17,1.7503705283181234e-16,0.0,5.465350863775982e-16,8.176257441058931e-17,5.524948004727212e-16,5.865698623668006e-17,4.643137708561441e-16
123_STEAM_2,THERMAL,-0.014613796099790284,0.040625406428391485,-0.08371775662667072,0.07092014252830875,0.03249904027485309,0.08371775662667072,0.016673231537581212,0.04185887841226593
123_STEAM_3,THERMAL,-0.05622493291277866,0.13969573229943305,-0.7181774784787329,0.1781805259098044,0.07849946953534742,0.7181774784787329,0.039830768497457425,0.35908874027228993
201_CT_1,THERMAL,-0.00015414779092406684,0.0009248867455443428,-0.005549320473266067,0.0,0.00015414779092406684,0.005549320473266067,7.707389620213148e-05,0.00277466026327647
201_CT_2,THERMAL,-0.00015414779092403328,0.0009248867455442806,-0.00554932047326567,4.709354482102389e-16,0.00015414779092405947,0.00554932047326567,7.707389620212904e-05,0.002774660263276272
