gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
101_CT_1,THERMAL,-0.00033071411149730967,0.001984284668983858,-0.011905708013903149,0.0,0.00033071411149730967,0.011905708013903149,0.00016535705574865483,0.005952854006951574
101_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,-0.05416054337073027,0.06978959608689678,-0.23447931707710412,0.0,0.05416054337073027,0.23447931707710412,0.027080271688625732,0.11723965854056731
101_STEAM_4,THERMAL,-0.05410282631836144,0.0698303649398186,-0.23447931707710412,0.0,0.05410282631836144,0.23447931707710412,0.02705141316244132,0.11723965854056731
102_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,-0.05400707552161509,0.06969537362962296,-0.2344784415137512,0.0,0.05400707552161509,0.2344784415137512,0.027003537763966814,0.11723922075703452
102_STEAM_4,THERMAL,-0.05400707693943953,0.06969537321181994,-0.23447844151375077,0.0,0.05400707693943953,0.23447844151375077,0.027003538472879028,0.11723922075703432
107_CC_1,THERMAL,-0.12170164996955646,0.1371542956628217,-0.4127134167295488,0.03729150159309398,0.12536761744383373,0.4127134167295488,0.06268380872290819,0.20635670836481296
113_CT_1,THERMAL,2.289827567957764e-16,1.3738965407746582e-15,0.0,8.24337924464795e-15,2.289827567957764e-16,8.24337924464795e-15,1.7452335120437503e-16,6.282840643357501e-15
113_CT_2,THERMAL,2.99683192030954e-15,1.7980991521857238e-14,0.0,1.0788594913114343e-13,3.4547974339010924e-15,1.2437270762043933e-13,3.2305322674667223e-15,1.16299161628802e-13
113_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,-0.052641567446854776,0.06939031732698946,-0.2428425865858312,0.05608204049228398,0.05825581759217467,0.2428425865858312,0.029127908796110442,0.12142129329291623
116_STEAM_1,THERMAL,-0.08969957134267487,0.09935398842902585,-0.3801641674963064,0.0,0.08969957134267487,0.3801641674963064,0.044849785700807734,0.19008208377122038
118_CC_1,THERMAL,-0.10761304825273979,0.19012851612129178,-0.9845214569145425,1.2480017019811385e-12,0.10761304825330259,0.9845214569145425,0.05380652412673686,0.4922607284573469
122_WIND_1,WIND,0.6666666666666666,0.47809144373375745,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
123_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123_STEAM_2,THERMAL,-0.051674848429562124,0.06984192147025575,-0.24292743637723296,0.06408942255747084,0.05826325731145711,0.24292743637723296,0.029131628655749944,0.12146371818861675
123_STEAM_3,THERMAL,-0.20719944882397376,0.21977236772421335,-0.686709602522554,0.03455522134120255,0.20911918334292945,0.686709602522554,0.10455959167467874,0.3433548012612774
201_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,-0.01803505288726402,0.030090032892707046,-0.11018268236262108,0.05450573451943952,0.023644810093641614,0.11018268236262108,0.011822405046861266,0.05509134118131954
202_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,THERMAL,-0.0002690990510936046,0.0016145943065616274,-0.009687565839369765,0.0,0.0002690990510936046,0.009687565839369765,0.00013454952554680231,0.004843782919684883
202_STEAM_3,THERMAL,-0.018019603168266948,0.029770585408036065,-0.11032531627846026,0.05326832000974633,0.023223210496126117,0.11032531627846026,0.011611605248094148,0.05516265813923105
202_STEAM_4,THERMAL,-0.018303774629414554,0.029744899853555225,-0.11032531627846026,0.05326832000974633,0.02350738195731935,0.11032531627846026,0.011753690978690771,0.05516265813923105
207_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212_CSP_1,THERMAL,-0.26346662085105643,0.27258312404811597,-0.9037802449576835,0.0,0.26346662085105643,0.9037802449576835,0.13173331042568104,0.4518901224835007
213_CC_3,THERMAL,-0.0962368985012902,0.15883443743762712,-0.713327785448141,1.130540105975797e-12,0.09623689850135302,0.713327785448141,0.04811844925071445,0.35666389272415666
213_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,THERMAL,-0.1254513686607749,0.1477753265337555,-0.48187433177859773,0.0,0.1254513686607749,0.48187433177859773,0.06272568433125152,0.24093716591954806
218_CC_1,THERMAL,-0.10207220683677146,0.1779044196771828,-0.7526445848304985,9.044431870108838e-13,0.10207220683682171,0.7526445848304985,0.05103610341842069,0.37632229241528714
221_CC_1,THERMAL,-0.09517459658874781,0.1340803653170544,-0.40915232057696344,0.13469927228023598,0.10635678534344382,0.40915232057696344,0.053178392674350455,0.20457616028850747
223_CT_4,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_6,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_STEAM_1,THERMAL,-0.1252606492788274,0.1475841984062872,-0.4794487030458888,0.0,0.1252606492788274,0.4794487030458888,0.06263032463980489,0.23972435153621602
223_STEAM_2,THERMAL,-0.12526240867195002,0.14758190836985038,-0.4794554845030619,0.0,0.12526240867195002,0.4794554845030619,0.0626312043363658,0.23972774226478846
223_STEAM_3,THERMAL,-0.3240224348962375,0.3245623289225442,-1.1300136381570942,0.0,0.3240224348962375,1.1300136381570942,0.16201121748214636,0.5650068203011044
301_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
