,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,31.93447221381702,30.38618182777716,30.000000038562458,30.000000026002866,30.256444531952525,32.074537674239004,34.48684437344514,35.303455016946806,39.06772014798096,42.339712301493314,44.81930708991596,47.377125607467185,49.53758302638413,51.53286556835374,52.32350769560439,52.433932356879225,51.749594201407774,49.91304155408151,47.349675126802644,50.601681026527345,45.46277207538042,41.75262428047661,38.50421165680089,34.79233906536791,36.58312011531234,30.0,35.56730436641216,30.0,30.0,30.0,75.65379700916887,33.58369713046294,30.83453973112894,30.0,30.0,76.0
101_STEAM_4,31.93447220498968,30.38618182777755,30.000000038562458,30.000000026002866,30.256444531952525,32.71546553643446,34.48684437348824,35.30345501718231,39.06772014793733,42.33971230146132,44.81930708991596,47.37712560737608,49.537583025390305,51.53286556871724,52.32350769560439,52.433932391079196,51.74959420808158,49.914915773810336,47.349675126802644,44.83783062539895,45.46277207538042,41.84371036737736,38.504574320650846,36.20569994758185,30.0,32.622729706576095,30.0,45.680325871479994,56.44911120490086,67.60219717408849,30.0,76.0,76.0,69.83287527507713,60.427344746076045,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999996613147513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999996613147513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,52.99999977024624,52.99999910176426,63.64871562791824,64.27465488855995,52.99999980319339,68.7605787110719,70.13745859166815,75.99999894754981,75.8272013515197,73.13026557395777,74.05041471349026,74.53482832062696,74.20440490107306,75.49697501331758,74.58735958849849,75.99999990865986,75.9999999248696,75.99999967224439,75.99999966223425,75.99999515863891,75.99998194946215,73.39914905722648,72.7736568130748,53.0000020084609,76.0,30.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
102_STEAM_4,52.99999977024624,52.99999910176426,63.64871562697893,64.27465488855995,52.99999980319339,69.38159360385467,70.13745859166815,75.99999894754981,75.82720135150933,73.13026557395777,74.05041471349026,74.53482832062696,74.20440490107306,75.4969750134754,74.58729213447485,75.99999990865986,75.9999999248696,75.99999967224439,75.99999966223425,75.99999515634386,75.99998194946215,73.29028196918455,72.77369962926218,53.00000197222675,38.38267264365888,30.0,56.769196020700406,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
107_CC_1,170.00000039229914,170.0000003784454,170.00000038646073,170.00000038624557,170.00000040283584,170.000006984359,262.4998136679913,331.34919774253143,354.24537840287644,336.54399535106495,347.2914593531589,345.61457767309963,342.67510233675057,353.1537676100212,348.30866827329044,354.9999997690579,354.999999870298,354.99999896128475,354.9999987054442,354.99999866521244,354.9999974485029,354.9999925988855,354.9999976404396,262.49999976381093,170.0,170.0,170.0,170.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,0.0
113_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
