,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
A1,175.00000000000028,175.0000000000001,175.00000000000006,175.0000000000005,170.93353896089434,4.924940668185188,154.31913076724675,160.41079418304702,164.8581542520456,169.74547617829447,173.62260606565363,175.00000000000014,175.00000000000045,175.00000000000014,175.00000000000009,170.850144109692,175.0000000000017,174.99999999999937,175.00000000000006,174.62961550633702,170.56071748637947,164.69244537512907,159.65534418983674,155.00736898002617,174.99999999999972,174.99999999999903,168.25889917796684,159.7888582726154,168.1649111509945,175.00000000000148,175.00000000000205,175.00000000000085,175.00000000000068,175.00000000000153,170.13255870499637,140.62430446515685
A2,77.25601974450012,61.997070492846575,92.91130222046738,91.22690139128301,62.08667252449169,14.416144075467727,100.95653080536505,101.92699823463255,104.80560425594021,106.10426703528046,105.00489653066,104.85827657776625,100.83705197956701,96.3541399087255,92.32324373267008,95.4098189889001,88.32743808084274,90.04468932775339,89.07859084519319,87.74417010593585,86.31556377585866,89.22463502293448,93.31235869139144,92.66774248235987,88.88131774250613,63.32452201134484,97.39677459117507,99.01891923594928,94.65471556902574,89.25064906180405,87.64035422034134,84.27766391639726,83.96613364193792,90.15736871192468,86.33716558343127,64.46824409525098
A3,156.9607271975321,135.80932312563593,170.08869777953316,166.8968003476648,132.81056539882505,71.4664353616137,175.0,175.00000000000006,174.99999999999955,174.9999999999999,174.99999999999983,172.9514922079685,170.51050046896847,168.78153965152055,167.9802071674232,174.99999999999983,168.58729414479473,170.36599664921846,173.22725208954154,175.00000000000028,175.00000000000034,175.00000000000063,175.00000000000097,175.00000000000034,167.54419464371585,134.15379695186874,175.00000000000034,175.0000000000004,174.99999999999963,173.76154599121034,168.40334172715401,166.1232487944831,168.05673887513882,171.9932216401184,174.99999999999983,163.79043101643552
A4,110.78655916333595,93.4087367880157,122.91231376548804,120.38267634471377,91.59115599643819,50.04237084493006,128.71066753901886,128.27981728899462,128.37250767699973,128.12443301970936,127.52799021749415,125.82924401794365,123.24833912350654,121.1135135099216,119.75753743762428,125.41303182540143,119.46188363376989,121.1149170043853,123.07432309139945,124.18749039448976,124.328826337569,125.46523722617682,126.73919954927545,127.08592933205158,120.18033266618922,92.41923309791677,127.35307479754708,127.79666530255308,126.13483868024498,123.50635440662018,119.1953169165216,116.85837307138466,118.24649009882546,122.35350342311136,124.37596334204682,114.85459819609079
A5,101.4297254664327,86.78442528573268,110.02903049746726,107.85856411863242,84.94307569077179,52.86698348114982,115.21093616550309,115.38522389360341,115.47588125122076,115.60694408561382,115.74681952802278,114.6225088630113,113.29626681102255,112.38444484604206,111.99476528833438,117.099902061157,112.40883394261712,113.39568913809276,115.0460221193193,116.06933277674534,115.96607459072135,115.73337343286255,115.50681434751365,115.37221574864378,108.7988957647886,85.81658494357649,114.17105101628724,115.414786444372,115.75050474303738,115.34825340575493,112.31536332613183,111.06990742808495,112.17936393403929,114.32308779461522,115.95231046479054,108.9957700976627
A6,58.745881946965206,54.38415539196162,56.861005977387954,54.95553846991109,50.51014128176901,35.8877933346242,46.17497420169317,40.081974804894045,32.81732171512953,27.25400141436221,25.60437059373698,19.93060215239482,19.46403481473754,21.25501369981598,24.619890134633742,28.89383566463802,31.219543495498762,33.13365313094272,41.05152568242656,47.206072511639256,52.28863854350903,53.16957251176901,51.86136012778021,56.38595387806709,54.78604385349001,48.80555979093073,53.391196338842114,44.34952572259015,43.36719857758633,42.072642377928034,31.68279212862666,30.736333761071172,35.643880093679,36.77735116494506,52.600334324148996,78.28742861477508
A7,-84.55474971731654,-89.72064226115634,-59.949703756920854,-59.7731694828389,-85.08254842043574,-120.64235683810398,-55.96418915168486,-60.59815658088592,-58.281626285470516,-60.633526658719944,-68.0926192305824,-70.36970678279681,-81.25048674239659,-93.25076304389853,-103.94253762582936,-107.08186519922269,-114.35797863476222,-109.61509688492151,-111.77836895212893,-114.61463042115652,-113.56904966223058,-99.009034437907,-82.33339357189243,-78.5458865525823,-72.93663395261215,-86.4506254735306,-61.24900962986894,-67.50276807601577,-88.84163015223805,-111.2565987611187,-116.18663150352862,-125.3167574709947,-125.88214972659648,-109.10636748336569,-113.00745859326315,-137.11705685215586
A8,65.11429907725663,50.38641147650085,79.91231376548801,77.40370553559082,48.902388059596085,8.539649423877414,79.71083963208308,74.41407418293171,71.23001103457845,67.14410435340463,63.23251948156757,58.33196176696876,52.791336941894706,48.3524416851839,45.68042402919708,50.48539607103961,45.48611432243586,49.14172799212695,53.848799922468935,56.874198308159684,60.16654763176094,66.47882457464833,72.3976574776316,76.46928831131704,72.69802897719275,47.90474188537578,80.52698764692418,74.07081740896793,64.99431103165537,54.83869601320488,44.94770918654141,39.896129075590245,43.18434314467174,52.02706396259063,60.56710150353672,61.18970457538896
A9,112.91278675566336,94.32410815517365,128.58869777953316,125.41968505538388,91.64925911461454,31.59582675635057,127.74769806990652,123.07512774972635,119.92714709863075,116.2414674736952,113.05918042723145,107.93911841804622,102.66198418525154,98.72581171625649,96.66447426320687,102.86491743721682,97.37067871767157,101.0688343559075,106.56531130587412,110.17272968524911,113.19905231840296,118.16672935689333,122.62382160940955,126.20065239821336,121.74725710998244,91.23709148880143,129.8275496625354,123.21131192799403,116.09499931825214,107.63446157095271,96.9263920877002,92.04484942974163,95.800504835722,104.27508252591377,113.5383672562267,112.09628207626008
A10,22.188192733335995,11.995152925796873,36.029030497467474,33.84124596143967,10.686766932877163,-22.366069466218526,30.09557140383096,21.408149767891558,15.560747293712055,8.709495192642589,2.7885580868333055,-4.2295482497179435,-11.06944392708025,-16.287067361151827,-19.150878540443497,-15.540499652503264,-18.589448975734634,-13.882052065744496,-7.160203678382906,-2.6217425888829426,3.0029547178959177,12.248692607299276,20.54775620078246,27.198177402997302,26.48569153368686,8.281188241912872,33.16980306040138,21.65430223815531,8.409086446377794,-5.824600432923337,-19.192511608058805,-25.49179227613021,-20.871649924675552,-9.908225489764988,3.634047335052543,14.602153079417306
A11,22.26305748138933,30.129419571802167,15.739613788238202,19.638656141494018,37.197327905876335,71.67881945010824,19.07762010826532,39.58135278000354,127.25069975238982,144.08638328323693,154.39605444767986,159.24032386304324,162.6417067153907,161.235689517824,154.7059831053655,155.49498979406084,151.2435344470483,146.66137528358604,132.27175549596197,128.99928458038104,114.76854778672622,85.21557793749093,16.167457121348193,26.796086100572946,29.328554895794824,43.11896214519503,28.98921668701074,29.531702641932284,127.39373365752338,140.53233615818408,155.61149037783701,137.74299296306498,139.6459516238535,135.4058436641613,117.7822748747839,-81.57893634252548
AB1,74.45124848095247,70.71737931878823,85.76038621176185,81.85082926306748,64.14705606254475,29.07254126041806,72.21461037848331,48.21813488945506,135.42286000729393,112.16275367045837,96.27940504270939,86.01895004808702,77.55703083878677,75.01239253638562,79.27343491462835,77.10397019473527,82.87508021003867,90.87298148205025,109.9218207856338,116.42505321644674,116.87871159865924,119.59417856676683,66.07981822911322,61.693284756587445,64.53791677573491,55.204188901211396,66.07287033868243,53.81073249764029,128.4617802575711,102.61024790471622,78.03971435323558,91.26940431324601,92.59138187146661,104.9266109879495,133.50596867617972,-5.58861684712366
