,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,32.14347411268913,30.606519314651596,30.00000010516811,30.010135402194823,30.4810794218812,32.70785108590762,32.25243467415603,34.047650782329896,38.841886086392826,42.24814631104934,44.73481385465879,47.017436403676754,49.46016311571173,51.04028986288806,52.11050555255063,52.543594962101935,51.626713753475634,49.53876570779727,47.71723507032182,47.79548941197957,45.56068371489214,41.765057648383696,38.51539520477592,35.47403143153569,30.0,32.62272970657609,30.0,30.0,56.449111204900845,30.0,75.65379700916887,33.58369713046298,30.83453973112894,69.83287527507713,60.4273447460761,76.0
101_STEAM_4,32.14347411269055,30.60651931465148,30.00000010516811,30.01013540219513,30.481079421881105,31.6065917047793,32.254914274691274,34.04765078253021,38.84188692883201,42.24814631104934,44.734813854677505,47.01743640407192,49.46016311571173,51.04076896097352,52.11253887668743,52.54359496226801,51.62709875344008,50.02082355044442,47.67467725719372,47.79548941169392,45.56068371489214,41.766860518676566,38.39028429018304,35.47403143151972,36.58312011531234,30.0,35.56730436641216,45.68032587147998,30.0,67.60219717408849,30.0,76.0,76.0,30.0,30.0,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.203807254598536e-13,0.0,0.0,0.0,0.0,18.964955902633342,1.8880983482495653e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.478571612104282e-13,0.0,0.0,0.0,0.0,18.96495590258139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,52.999998642200424,52.99999866692586,66.5585907229734,66.19733596420542,53.00000192198473,53.00000066359745,53.000018887450885,75.99999304642584,75.99999805818743,73.74999209125389,73.87426716722402,73.62695817214347,73.32450598476049,75.1741973347036,73.73487105515372,71.95378078844641,72.01855829848637,71.8769686443668,70.69668220084229,75.99999876347337,75.21832447422267,72.7222888879011,71.98055579076728,53.00002033069172,38.38267264365888,30.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
102_STEAM_4,52.999998642129206,52.99999866692586,66.55859072300777,66.18793662717977,53.00000192195182,53.00000057566443,53.00001888980991,75.99999304642584,75.99999805819722,73.74999209088935,73.87426716722402,73.6269581725255,73.32450598403351,75.17367535438902,73.73487105425852,71.95378079118643,71.46669298131232,71.27233996929309,70.69574120250527,75.99999876349906,75.21832447422267,72.72221739030579,71.98348352810643,53.00002033079802,76.0,30.0,56.769196020700406,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
107_CC_1,170.00000389831482,170.00000389490916,170.0000015913486,170.0000015707225,170.00000446813715,170.00000433029967,170.00001301211717,332.42777795311247,354.999993679196,302.5966823662193,322.56658702072815,313.84776250306186,305.8889116604362,262.5162919557995,315.2049147633918,297.8940690665143,308.2242971988453,302.8123427784436,290.05064618159236,354.99996782732524,354.99997453899414,286.8892660675766,262.5000664653875,262.5000026216934,170.0,170.0,170.0,170.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,0.0
113_CT_1,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,1.6378450760580715e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
