time,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 06:00:00,2020-07-15 06:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 07:00:00,2020-07-15 07:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 08:00:00,2020-07-15 08:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 09:00:00,2020-07-15 09:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 10:00:00,2020-07-15 10:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 11:00:00,2020-07-15 11:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 12:00:00,2020-07-15 12:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 13:00:00,2020-07-15 13:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 14:00:00,2020-07-15 14:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 15:00:00,2020-07-15 15:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 16:00:00,2020-07-15 16:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 17:00:00,2020-07-15 17:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 18:00:00,2020-07-15 18:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 19:00:00,2020-07-15 19:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 20:00:00,2020-07-15 20:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 21:00:00,2020-07-15 21:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 22:00:00,2020-07-15 22:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-15 23:00:00,2020-07-15 23:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 02:00:00,2020-07-16 02:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 04:00:00,2020-07-16 04:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 06:00:00,2020-07-16 06:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 08:00:00,2020-07-16 08:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 10:00:00,2020-07-16 10:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 14:00:00,2020-07-16 14:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 16:00:00,2020-07-16 16:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 18:00:00,2020-07-16 18:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 20:00:00,2020-07-16 20:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00,2020-07-16 22:00:00,2020-07-16 22:00:00,2020-07-16 22:00:00
k,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,-0.003408481817184229,-0.007396555009326242,-0.06394653695475427,-0.0028057919283140534,-0.0009152319152034606,-0.0015559793755798976,-0.014822756519823246,-0.003514040597064584,-5.295267647880507e-09,-3.6092436638295518e-09,4.031265661339083e-08,1.1313891772509308e-09,-1.0440127776340384e-09,-4.4128960990248363e-10,-5.902347172451054e-10,0.0,-0.0012497795648563567,-0.0010394280707246065,-0.0015731982771127646,-0.0017505001144777366,-0.009117732338929459,-0.0030287003390440425,0.11147210716538862,0.012718134921131594,-0.004621114529519095,-0.020250478264635496,0.0036543327620123522,-0.006256683388079515,0.009015231118679069,-0.04636635622488673,0.09783024144160332,0.020078447581846938,0.026674929277213155,-0.08583999707739012,0.4858089701518819,0.030354256305154897,-0.0038086251259931,-0.003622523874555132,-0.0036368125771180093,-0.003586907414271625,-0.02566653665985025,0.05456612934184525,0.31357586405782734,-0.10930095275250173,-0.02613197816290554,0.140095013462076,-0.6254502470885727,-0.03244511149836366,-0.025159497055125546,-0.0776790352065726,0.0027390397199189565,-0.00011230877373679788,-0.05211070394617615,-0.13696941963457498,-0.8046569002038995,0.23463360437879047,-0.01006335567869654,0.06504130986348233,-0.011076412977914174,-0.010262978167794465,-0.010066260691035722,-0.0076081834319504105,-0.05551271941717295,0.01911387607374027,-0.005087442238553841,-0.0013762630075350168,-0.11345731206009102,-0.024441272138132242,-0.0012665374183003673,0.02503678093096129,-0.26369408926476967,-0.025445591380222163,0.008135642504203821,-0.016565584600238326,0.0028669534292737886,-0.0019461371104333865,-0.0060926723219673845,-0.0009932455305849395,0.054204635063370116,-0.020880378430452276,-0.013159380501891471,-0.009924250164384444,0.001997165058860495,-0.003728574083236891,0.034371648390255485,0.006655564639257086,0.06632868058871672,0.00018298688920850967,-0.00010461069920523468,8.417667025837575e-05,6.367803137928742e-05,0.00011419882656159665,-0.0009422192639307559,-0.0006895931741438934,-0.0006520650741957816,-0.0002405036634615495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_4,0.0002973642724583153,0.0045315028863541305,0.060028808634496784,-0.0022934508140797483,-0.0018361997340313814,-0.0009474404635570588,0.011354121905606895,-0.0010320340015356152,-1.5274176768628565e-08,-1.1629913869950209e-08,5.6698166794266424e-08,7.953243950599224e-09,-3.255345966385838e-09,-1.893393052572346e-09,-2.2386082915960295e-08,2.2779997568849073e-09,-0.000693193747788547,-0.0005372862965302797,-0.000806668210066041,-0.0012700294866428924,0.009204601011158735,0.002666218478140002,-0.11032340999302341,-0.011568973724425105,-0.004621114529494381,-0.020250478264508376,0.0036543327620510713,-0.006256683388031378,-0.025127282214798746,-0.007704947439454223,-0.09387319671863785,-0.040052217379956324,-0.06014994925280366,0.052706319497274445,-0.5189094674190445,-0.06339005848150508,-0.003808625127199533,-0.0036225238695362576,-0.003636812604763747,-0.003586907416504191,-0.000833938020572772,-0.08069603157909863,-0.3397268928021071,0.0832466238953693,0.014082141684796393,-0.15190249022224267,0.6136387543543949,0.020686794600642832,0.01696510635136127,0.06972949773580486,-0.01070281973350709,-0.007788904646510288,0.04183500083589986,0.12694185493507515,0.7946031866651602,-0.24461692624651735,0.003319035046144071,-0.07154167019625435,0.004559355073634808,0.0038102325329817865,0.0009739424710144114,-0.0011130504559578368,0.04675999325308226,-0.027762916429634035,7.794876650395926e-05,-0.0033879048807986386,0.1086733493264712,0.019723955565107403,-0.00450727516946135,-0.03056511539503065,0.2581468700359444,0.019964171673949035,-0.012481080882234895,0.012465610222536784,-0.006986301046751072,-0.0021062514828392746,-0.0006303182113853723,-0.0054826018173200555,-0.060698617821521694,0.014451868675854723,0.0048617278782035565,-0.0024091636440388997,-0.007699893798153723,-0.004643246507946049,-0.03476269600878054,-0.006848729327938718,-0.06613695178967406,0.00018391318434536565,-0.0001046779628004224,8.41858208955144e-05,6.370841977624929e-05,0.00011433201505573681,-0.0009422192639451802,-0.0006895931741615542,-0.0006520650741926316,-0.0002405036634592069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052728759086514004,-0.005301294096399886,-0.005167269336671276,-0.005351132801411126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005565597311410758,-0.005544540090253736,-0.005429239155585262,-0.0056070235583217205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,-0.08191960672113452,-0.08132179987116274,-0.11703657461016713,-0.15873428802574818,-0.07042200115362585,-0.06942458517277733,-0.10218983889661093,-0.13950862081974205,-0.02140046339468965,-0.01709829046380701,-0.01861122460188147,-0.026818022274503264,-0.024697344146911777,-0.044512531346022954,0.2136914054149881,-0.04283334100389465,-0.045736446996629876,-0.041542213984126164,-0.06874956541160993,-0.09304711131917894,-0.029207342208740526,-0.02751402095721748,-0.035731843497508464,-0.042519863818658084,-5.838347725273252e-07,-3.196996970489252e-07,-7.182832013619134e-07,-5.555822217853509e-07,-1.486226399043577e-07,-7.573346831490876e-08,2.2792674993604527e-07,-1.9814902991136815e-07,-0.02095335259594077,-0.02094252318819345,-0.020963439859881916,-0.02095637624411016,-0.038279390673683134,-0.038308532552671415,-0.03808289215263505,-0.038287234131359954,-0.058590047660610045,-0.05865225785284611,-0.05814913470861782,-0.05860644964269991,-0.038300858618191325,-0.038323703886263605,-0.038299587148581615,-0.03830453447140926,-0.019067350915988997,-0.019069546073298353,-0.01906978094200327,-0.01906951747038688,-0.025573335878398107,-0.025574999297882872,-0.025593529234918755,-0.025574735000949315,-0.016277496908510658,-0.016279470754172465,-0.01627936622396753,-0.01627971186490618,-0.008820097917625905,-0.008822841379398108,-0.00882284662731847,-0.008823345365762427,-0.02290976966012058,-0.022913342378194788,-0.022910691020003947,-0.022918526357214006,-0.02719974070846253,-0.027188098142687633,-0.027367239282397815,-0.027210917965459432,-0.02168510490927722,-0.021679638146264113,-0.02179085090989341,-0.02169463861059293,-0.017783638217772235,-0.017783936456121363,-0.017790806147021776,-0.017785431806610758,-5.358779336939179e-09,-5.210266107447126e-09,-5.8521860690774474e-09,-5.356024009835451e-09,-0.014128417204734012,-0.01599982491895187,-0.011764493190626307,-0.011452578045069493,-0.007233736134399135,-0.007720570562390599,-0.0054642817044819325,-0.004274377482868,-0.04609795321791188,-0.0432524895949834,-0.043251977057427116,-0.03629619096965696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_4,-0.08191960672115262,-0.08132179987117677,-0.1170365746101818,-0.1587342880257703,-0.07042200115362718,-0.0694245851727658,-0.10218983889666311,-0.1395086208197481,-0.010589537839261143,-0.016921454996929985,-0.016853775348184996,-0.02789828279580339,-0.011827493859207517,-0.006212281307717893,-0.2731277642568821,-0.05653271100456672,-0.045736446996626934,-0.04154221398412361,-0.06874956541160482,-0.09304711131917265,-0.03120418287340999,-0.029504731857354326,-0.03734755699179759,-0.04544469220072494,-5.838347725273252e-07,-3.196996970489252e-07,-7.182832013619134e-07,-5.555822217853509e-07,-3.4233991696996924e-08,-1.6570608663002417e-08,-4.420597843335372e-08,-3.2307533196884054e-08,-0.001778791819917802,-0.0017778759326454452,-0.001779060539790045,-0.001779007477209165,-0.03350021224700411,-0.033494984738766,-0.03352022285182521,-0.033509565465541236,-0.039608444968813716,-0.03959581537696644,-0.03967193907333666,-0.039638691263554904,-0.0601389875870276,-0.060163309404968335,-0.05995851766094751,-0.06015808408436651,-0.042928290158122495,-0.04295070723932648,-0.04279810703682596,-0.04293520203082047,-0.07537067480017878,-0.07530305257709102,-0.07548396724264705,-0.07543016053156734,-0.016277496909098632,-0.01627947075475955,-0.01627936622455506,-0.016279711865493984,-0.008820097887319023,-0.008822840111116947,-0.008822846641389992,-0.008823345379838818,-0.02751043767560829,-0.027510814402711442,-0.027579258748011037,-0.027518465110272304,-0.018433939977298384,-0.01843875754137115,-0.018439574427286595,-0.018445513346230773,-0.00846566482976463,-0.008466401396789835,-0.008466748544466718,-0.008465731064817548,-0.017317384303394034,-0.017317790061420573,-0.01731106030800647,-0.017320625494725055,-1.6826061349783927e-08,-8.10203149015365e-09,-6.178458211714144e-08,-1.7782413155214446e-08,-0.002707708131497788,-0.003068210467826127,-0.002255605127917115,-0.002195941666709144,-0.007233753218467809,-0.007720588793791061,-0.005464294611541742,-0.004274387579757963,-0.04607673852731059,-0.04324006847918077,-0.04324319476029209,-0.036315994599158984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107_CC_1,3.382230484572091e-08,4.134049053083899e-08,1.1853096282266051e-08,4.649991820925525e-09,3.195412379142226e-09,3.2568217456230286e-08,-5.8225886334639654e-08,3.286654713304061e-08,1.1627663343815527e-08,6.246780403211663e-09,3.0705311818175736e-07,3.172063241612911e-08,3.862251258451733e-09,1.7737685542584813e-08,1.4368247036600224e-08,2.3550891351456984e-08,3.930522680500315e-09,3.5614722727095634e-09,1.9065959720210058e-09,7.283662150281909e-10,1.0247482162828447e-06,1.0656811904041774e-06,9.028855867398988e-07,9.044487474160689e-07,1.7412283592754818e-07,8.375254934023246e-08,2.253332151980203e-07,1.616362650458455e-07,0.22267973512575845,-0.04309595068833372,0.36285344812819353,0.19410665152778045,-0.06792272343652846,-0.06793933793664891,-0.06778780770956729,-0.06793582769157892,-0.014308314396453303,-0.014310597812012826,-0.014310512629236882,-0.014310877637021395,-0.2036743179151912,-0.2038685375367768,-0.20231316633438112,-0.20375180987431,-0.15943659388088172,-0.1595325435697239,-0.15941540772097085,-0.15942509974917565,-0.10148250009489868,-0.10149341102278697,-0.10149169883267817,-0.10149569874913665,-0.077219851416781,-0.07722219807548569,-0.07727095498352554,-0.07723156967845754,-0.04868723986058798,-0.048691269045056274,-0.04869159296743142,-0.048692067161011966,-0.10714200749772085,-0.10717598011744228,-0.10716972035615502,-0.10717992093742554,-0.06645336530943258,-0.06646011413449116,-0.06646855435432819,-0.06646340159045559,-0.10835575067616565,-0.10832008523894032,-0.10893296454050283,-0.10839858776853263,-0.07083206359809413,-0.07081784406113378,-0.07081302480098017,-0.0708305961389947,-0.07695863887353172,-0.07697323306133819,-0.0769361600588141,-0.07697911278691325,-1.804552252071545e-08,-1.4622534294517209e-08,-1.8554633385292618e-08,-1.8210177189731726e-08,-0.2039250829993331,-0.3019728341719248,-0.06809775709045218,-0.021396396838967546,-1.392540052562532e-07,-1.415928130155121e-07,-5.5234598009788705e-08,4.1984308414932343e-08,-0.1719613638542925,-0.17312651602141127,-0.16036758612879076,-0.14731618894897733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
