,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,31.53079643023856,30.86533950574894,30.0,30.0,30.503690466981546,32.223570714810435,32.22696623152807,32.82274871246321,34.49196832951142,50.628841843726924,36.18843548038204,58.878995688907935,35.61215633915405,36.210827680617115,69.81534388468947,35.224387749613975,37.09369851979702,37.47161984100649,62.138763628641236,35.842425794903946,36.259765972310284,47.58507648261095,41.34993994541789,38.945830298547385,36.58312011531234,32.62272970657609,35.56730436641216,45.68032587147998,30.0,30.0,75.65379700916887,33.58369713046295,76.0,69.83287527507713,30.0,76.0
101_STEAM_4,32.738313979959436,30.33672722683404,30.000002027175846,30.0,30.424291391939484,32.56644560603027,32.2269625607253,37.784168904416575,43.25534192085926,34.24133673064461,51.84535901109494,35.677454280728966,63.582725070391355,66.7007313143303,34.92319971078012,68.44946321710168,66.83556540181041,63.30382213128575,34.885426249946754,57.158626045903965,49.23375536522689,35.88476744812346,35.658843657123306,32.0521724989382,30.0,30.0,30.0,30.0,56.44911120490086,67.60219717408846,30.0,76.0,30.83453973112894,30.0,60.42734474607607,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.434149366612495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.357050508689596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,52.999993044626265,52.999987784210774,68.75700807565732,66.9269861993335,52.99999330380902,69.30345662698312,75.99990446969461,75.99997770329375,74.12896675961062,69.48456198337823,69.77325545112248,72.34412250198346,74.05333801562728,74.78915180432601,74.54589524362754,73.39474207234113,69.8323952334045,68.497103318825,69.00330102512132,69.05645248956316,75.99999705223304,70.92778065852147,72.7736685326198,53.00000687414291,38.38267264365888,30.0,56.769196020700406,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
102_STEAM_4,52.99999304462949,52.99998778421177,58.5510911211459,61.622256974271295,52.999993303807486,68.838916366767,75.99990446969461,75.99999467420346,75.84116456798122,70.2984733996901,71.7907804323709,70.26000443242683,71.61703105032277,72.4316603469032,74.54589524357502,73.3947420681848,68.59352656275172,70.9150726705663,73.26949862772696,69.2386465864329,75.99999124068937,75.027371485316,72.77366091317312,53.00000742880164,76.0,30.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
107_CC_1,170.00000515708183,170.0000051484322,170.00000725039723,170.00000478683688,170.00000199111255,170.0001998027101,170.0000282177185,331.35660827558985,348.93348233768694,352.56463711412937,333.3539016278942,339.7820899361175,344.63923962237834,351.34376337792935,350.65076341283714,323.35291113499204,337.11173176077375,325.1111681621004,332.1576877871705,324.9492714091855,354.9999910193601,281.41531219724556,354.99996033391403,262.49999680415385,170.0,170.0,170.0,170.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,0.0
113_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
