,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
A1,174.99999999999994,175.0000000000001,175.00000000002143,175.00000000000057,170.93353896089502,4.924940668185245,154.3191307672463,160.4107941830481,165.9605884107483,170.25930881837164,174.68542327926093,174.99999999999991,175.00000000000136,174.9999999999996,174.99999999999852,170.8319581310073,175.0000000000001,174.99999999999858,174.99999999999915,174.64784288780703,171.07075017493483,167.10155665627522,159.65534418983606,155.00736898002583,174.99999999999983,174.99999999999983,168.25889917796627,159.78885827261524,172.00235637293108,174.9999999999999,175.0000000000013,174.99999999999937,174.9999999999995,175.00000000000057,170.36311842400568,140.6243044651568
A2,77.25601974450029,61.99707049284652,92.91130222045607,91.22690139128295,62.086672524492144,14.416144075467813,100.95653080536471,101.92699823463312,111.11322036251364,109.0441786944453,111.08584288193626,107.19873473015028,100.83705197956752,96.35413990872523,92.93011804034899,95.30576726739213,87.98361194269552,87.55149019746509,86.56324136598076,87.84845871495007,89.23373387772679,103.00845059098998,93.3123586913911,92.66774248235953,88.88131774250652,63.324522011345294,97.39677459117485,99.01891923594917,116.61079439595012,93.56426807239994,87.53288857097822,80.64218355244013,82.48425927941662,86.9519209155302,87.65632118621079,64.46824409525095
A3,156.96072719753226,135.80932312563593,170.088697779521,166.89680034766474,132.8105653988255,71.46643536161382,174.99999999999955,175.0000000000008,174.99999999999952,174.99999999999994,175.00000000000054,172.62753946044637,170.51050046896916,168.78153965152023,167.89620711846896,174.9999999999995,168.63488458002888,170.7110909238379,173.57541228797822,175.00000000000017,175.000000000001,175.00000000000043,175.0000000000005,175.00000000000017,167.5441946437163,134.15379695186948,175.0,175.00000000000017,175.00000000000006,173.16447967373549,168.41821650384608,166.62645106334784,168.2618513958347,172.43690127592828,175.0,163.7904310164355
A4,110.78655916333607,93.40873678801564,122.91231376547633,120.38267634471377,91.59115599643853,50.04237084493015,128.71066753901857,128.27981728899525,129.44527137981657,128.62443658114267,128.56220320925044,126.02608570005697,123.248339123507,121.11351350992135,119.80857793985744,125.39533529660746,119.43296651114558,120.9052292087925,122.86277236485138,124.20522721177184,124.82513221780019,127.80951068510274,126.73919954927506,127.08592933205135,120.18033266618961,92.41923309791729,127.3530747975468,127.79666530255297,129.86900449245584,123.86914663222602,119.18627863520497,116.5526149575707,118.12185867061402,122.0839127297134,124.60031787236699,114.85459819609076
A5,101.42972546643284,86.78442528573265,110.02903049745771,107.85856411863239,84.94307569077208,52.86698348114988,115.21093616550286,115.38522389360384,115.40404416922613,115.57346159851451,115.67756397501236,114.39804381918715,113.29626681102289,112.38444484604182,111.93656212502137,117.10108710030985,112.44180908856723,113.63480302759794,115.28726037026078,116.06814503969376,115.93283971698497,115.57639033934022,115.50681434751334,115.37221574864355,108.79889576478894,85.81658494357691,114.17105101628707,115.41478644437197,115.50044820688866,114.93454949941997,112.32566997556643,111.4185734610083,112.32148525049385,114.63051092856841,115.9372866764688,108.99577009766269
A6,58.74588194696522,54.38415539196162,56.8610059773877,54.95553846991109,50.51014128176905,35.88779333462422,46.17497420169312,40.08197480489426,23.756638615516085,23.03091500033807,16.86929114315993,16.138677184304406,19.464034814737627,21.25501369981591,23.636654507267412,29.043302540652583,31.776598069018654,37.17304346267259,45.12680320190689,47.05626535451174,48.09678316153157,33.36957475421433,51.86136012778014,56.385953878067106,54.786043853490035,48.805559790930815,53.39119633884207,44.349525722590144,11.828013408475272,35.08387412652844,31.856904055650595,36.62640650133512,38.044758908406095,41.9707008177358,50.705410683598444,78.28742861477507
A7,-84.55474971731641,-89.72064226115636,-59.94970375693194,-59.77316948283893,-85.08254842043537,-120.64235683810394,-55.96418915168509,-60.59815658088558,-43.014834617164226,-53.517840151273894,-53.37445320359053,-64.2649470240328,-81.25048674239619,-93.2507630438987,-102.3595903518626,-107.33370930770143,-115.25480132310162,-116.11826025302639,-118.33930842642744,-114.36221295625427,-106.50598586044556,-65.64704202803921,-82.33339357189274,-78.54588655258259,-72.93663395261181,-86.45062547353017,-61.24900962986919,-67.50276807601583,-35.69970210207741,-100.00512317985061,-116.46694071179692,-134.79940265610475,-129.74741301560067,-117.46733249199491,-109.81460832694387,-137.11705685215586
A8,65.1142990772568,50.38641147650082,79.91231376547618,77.40370553559076,48.902388059596426,8.53964942387747,79.7108396320828,74.41407418293225,72.20126719951489,67.59679634909507,64.16887269846254,58.50118008737148,52.79133694189516,48.35244168518364,45.724301870351745,50.469374031289355,45.46125522313917,48.96146629044738,53.66693672031507,56.890256824202204,60.61589182993153,68.60127711783174,72.39765747763126,76.46928831131687,72.69802897719315,47.90474188537626,80.52698764692396,74.0708174089679,68.37514089799141,55.15057655808278,44.93993927334362,39.63327888088728,43.077201604704555,51.79530570974856,60.77022705684607,61.18970457538893
A9,112.91278675566348,94.32410815517365,128.588697779521,125.41968505538388,91.64925911461499,31.595826756350682,127.74769806990624,123.0751277497272,119.82563956075026,116.19415590795232,112.96132065237059,107.58754230881351,102.66198418525222,98.72581171625619,96.57331155317415,102.86659192625994,97.42232717623322,101.44335472444034,106.94315902870507,110.17105138400959,113.15209063634298,117.94490844115079,122.62382160940903,126.2006523982132,121.74725710998278,91.237091488802,129.82754966253506,123.21131192799398,115.74166337237794,106.98648357275015,96.94253523251108,92.59095961771725,96.02310724466213,104.75659460227973,113.51713827921606,112.09628207626005
A10,22.18819273333611,11.995152925796873,36.029030497457924,33.84124596143964,10.686766932877418,-22.366069466218455,30.095571403830732,21.40814976789204,15.387402673836862,8.628701139800368,2.621442758961398,-4.481636655252496,-11.06944392707991,-16.28706736115201,-19.21624436483492,-15.537640124306598,-18.552415806456942,-13.613512082325748,-6.889277903047244,-2.624608627174083,2.9227581620989342,11.869888598034525,20.547756200782175,27.198177402997104,26.485691533687117,8.281188241913213,33.16980306040118,21.65430223815528,7.805693964354287,-6.289216019986154,-19.18093659050542,-25.100218324095874,-20.712038719976817,-9.562969915255877,3.5977945697200653,14.602153079417278
