gen_id,gen_type,Z_row_sum_mean,Z_row_sum_std,Z_row_sum_min,Z_row_sum_max,Z_row_abs_sum_mean,Z_row_abs_sum_max,Z_row_norm_mean,Z_row_norm_max
101_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,THERMAL,0.0014625464818046761,0.02875255595171478,-0.04470788620975796,0.15556736987039452,0.015922299683635104,0.20612492543560376,0.011403061998228239,0.17551454943548772
101_STEAM_4,THERMAL,-0.007643114645716965,0.028511824048648365,-0.159986305705282,0.036307378709034985,0.01618941649919985,0.20619720922689036,0.01168532603666981,0.17659840732548387
102_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,THERMAL,-0.0518309073859219,0.05838247148774702,-0.2155645425466806,0.053744258866149634,0.06910772349044195,0.38125678538308533,0.038811635836735386,0.20123311836935312
102_STEAM_4,THERMAL,-0.05068831678759576,0.06375442441209103,-0.19532528249691358,0.0976547325442505,0.06995145368417004,0.3492304417419132,0.04075078984664354,0.20013459900293568
107_CC_1,THERMAL,-0.037141942729457256,0.19957138871523777,-0.29351363015726656,0.84588667923248,0.12998067587177478,0.84588667923248,0.07175304962943818,0.5214601996221713
113_CT_1,THERMAL,-0.005277778042692565,0.02208509361616619,-0.09846941881460364,0.0,0.005277778042692565,0.09846941881460364,0.0026439603543538543,0.0492833336434032
113_CT_2,THERMAL,-0.0052451535170235574,0.021989508443638346,-0.10099782141007753,0.0,0.0052451535170235574,0.10099782141007753,0.002639727673486935,0.05051235795006511
113_CT_3,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113_CT_4,THERMAL,-0.003960483155235438,0.01796122163299693,-0.10037228902095786,0.0,0.003960483155235438,0.10037228902095786,0.002039894163632339,0.05019617488734716
115_STEAM_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_STEAM_3,THERMAL,-0.04684436709000563,0.13202778939724177,-0.32256981388112294,0.5060103778732178,0.08519277088028887,0.5060103778732178,0.049978249102663935,0.3663910756703125
116_STEAM_1,THERMAL,-0.03289923053850446,0.11412101434492616,-0.23427156086104206,0.4834937966116499,0.08128167713734086,0.4834937966116499,0.04340835298438217,0.2569787768917079
118_CC_1,THERMAL,-0.021430603646623764,0.1307777133243379,-0.31107154216824107,0.5303189220175303,0.08152210189095964,0.5303189220175303,0.04281617200293035,0.2672153965629302
122_WIND_1,WIND,0.504251490742267,0.39389476569550785,0.0,1.0,0.7303780727253616,1.1992669070706703,0.6245528722400786,1.0
123_CT_1,THERMAL,-0.004517349395224361,0.015979701947752802,-0.08492957245569813,0.0,0.006780689660701925,0.15520254809490477,0.003767751797024005,0.08639011043654288
123_CT_4,THERMAL,-0.0020110544430473162,0.00815097243079344,-0.046058441906445785,0.0,0.0020110544430473162,0.046058441906445785,0.00103149596352588,0.02351572069126725
123_CT_5,THERMAL,-0.0042944288241166615,0.014620096393842713,-0.07570038133332373,0.0,0.0043007736608140675,0.07592879545443036,0.002659627012058104,0.05442953064780726
123_STEAM_2,THERMAL,-0.04699843541585425,0.09589633753065989,-0.28077273707415334,0.20155758895617026,0.07609794066873249,0.28077273707415334,0.04130628056887253,0.14618405436543858
123_STEAM_3,THERMAL,-0.10422637884930444,0.16130357569815326,-0.7780916813809354,0.02451094876923128,0.11179213764597369,0.7780916813809354,0.06074277602527307,0.39949755353123473
201_CT_1,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_CT_2,THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,THERMAL,-0.03003167818079165,0.05874710843283688,-0.17366429931419503,0.0931052049829853,0.04975425056653902,0.17366429931419503,0.027314326003509744,0.10167687592938328
202_CT_1,THERMAL,-0.0005215008865567911,0.0031290053193407472,-0.01877403191604448,0.0,0.001085329126887209,0.03907184856793952,0.0007606058784280451,0.02738181162340962
