,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
A1,174.9999829611618,174.99998346037498,162.68443791712852,161.3375132779073,174.99998681697141,163.64176856395062,43.32569304894206,-86.71775448853772,71.5569150950235,121.79654280457217,131.14748622036416,128.45357013459173,145.4400061096108,137.31161379024036,143.60599135433142,119.80622588546925,119.60497013114205,96.01739937905741,90.11878542532706,174.9999972216349,173.702264456494,171.30788682670354,169.00768536597187,167.0407133133329,175.00000000000006,174.99999999999937,168.25889917796638,159.78885827261536,167.86745268456383,175.00000000000108,175.0000000000017,175.0000000000004,175.00000000000023,175.00000000000136,170.31233625998203,139.64161677502096
A2,85.80388681222155,88.90889791272954,101.2928871995923,100.81430343146619,96.81115524455939,88.20520784738996,6.002494990177862,-42.16701575633372,51.90121589547017,68.56016312859605,68.79027221737446,67.96488538100314,73.61708715560832,62.53239840828702,63.980448997532825,63.84726739929694,41.827483450064975,29.37637016738858,29.802739842276832,95.68157156214461,97.80459200787656,93.06495523213331,105.1311738836165,83.56350955121938,88.88131774250652,63.32452201134507,97.39677459117485,99.01891923594923,92.95279641214542,101.2283275848839,88.09767819102221,79.01444714923916,81.59769607128555,85.55654358786092,87.36576923515418,66.5120561480428
A3,163.43132569407888,165.1169622796997,174.02269023772712,172.45165375009665,164.25723041733235,153.91486741406206,67.210018085692,-0.7668245351140892,108.4335476346098,138.99239956004348,143.32180756487213,137.78782380375432,147.02578196133504,142.42954040663867,143.7878379172581,148.88158372477432,125.03945171838451,109.85802891152407,106.59356616948335,174.19466963504917,174.77503428463703,174.9999860060238,174.9999900761264,152.75726114480622,167.54419464371625,134.15379695186908,175.00000000000006,175.00000000000028,174.99999999999983,172.1036646646277,168.34004157514764,166.85175296824346,168.38456437270838,172.63004137487388,175.00000000000006,162.72930665377993
A4,116.83654046724558,118.6803734657268,127.90105284997543,126.79851284394726,119.52009513950736,111.31015956403616,43.12064911180278,-5.397369913797107,78.02975456854954,99.1307505005579,101.4629171573296,97.45707840850316,103.74252333592426,98.90433944721758,99.66567912266109,104.5720869573726,84.0442843918573,72.73534827957823,71.0316810362996,125.03724009307888,126.05841568721743,125.76332231698152,128.31404227365084,109.23098830569195,120.18033266618961,92.41923309791706,127.3530747975468,127.79666530255302,125.84538588765558,124.51372400470306,119.23377965065235,116.41571596139941,118.04729523823232,121.96655604034856,124.55090243845194,114.54312349835601
A5,105.83233024830479,106.74263994972333,113.40056630279824,112.41080578270955,106.11842940395411,100.0015811063842,48.10532801397376,9.700826424479095,75.43207734482678,93.81606971072544,96.59719661972717,93.32686628686864,98.99061680333783,96.59368246965751,97.31207176061622,102.2237840910306,85.90902208760812,76.68386842437107,74.48741754415762,115.48718899431127,115.61734404337601,115.35200665174604,114.95833641342865,99.5251120088822,108.79889576478888,85.81658494357671,114.17105101628712,115.41478644437197,115.76988780376199,114.19951672278819,112.27150300544355,111.57468388866425,112.40651238467436,114.76433662106717,115.94059575615586,108.3245571052615
A6,55.15385964045895,55.0501956637145,50.234673262144504,48.785231100822195,42.792366814109165,38.8852746669535,39.09150867178046,13.799392696959522,20.469086206653145,33.35548875972674,35.54419149944039,26.215094786653026,27.34705072731353,34.85039905826453,33.18429875186014,39.698213764464796,40.14139898483165,39.89614410458769,37.66767589345684,34.73546235375869,35.47190560488616,47.59201295267086,34.80917363153128,39.51607065884389,54.786043853490035,48.80555979093077,53.39119633884207,44.34952572259016,45.811949475724326,22.666844327166622,30.941852504833207,39.26360567641219,39.48113629514961,44.23144029017969,51.122779005959686,73.94328890067669
A7,-72.62059251467012,-64.24498456555126,-44.941786272888685,-44.03573087795679,-43.60245007647025,-54.16521718919802,-139.53698607466052,-170.64261055710094,-95.92309311167111,-102.61472561322933,-112.73517490719195,-111.92288527866201,-115.25395135260263,-139.32731282120776,-139.70002628461805,-147.9594128874328,-167.78742126273525,-174.3040044501777,-164.7828256250117,-94.30939213318244,-85.46062560784655,-89.73438408970331,-53.75240758813722,-70.51566602541699,-72.93663395261187,-86.45062547353042,-61.249009629869164,-67.50276807601577,-92.96091147269051,-80.0144892721608,-114.99376549561143,-139.04512680289932,-132.05988990867718,-121.10698028897485,-110.51785279056617,-130.72910508526567
A8,70.95854820958506,74.88791870168684,84.90105263963918,83.7992712304344,75.86916835890304,65.49299535229655,-1.5814054328340448,-51.496135113043195,23.801943951921203,39.81481413179258,38.6793359637828,31.584501492684108,34.385037280641185,27.483844704058033,26.73828040780906,31.133833204230797,12.060882572661182,3.504061836073554,4.693702408433324,57.621174680633224,61.69879986515253,66.63368024535983,73.68248449728836,58.878917524039935,72.69802897719303,47.90474188537598,80.52698764692401,74.0708174089679,64.7322469736319,55.704698526404094,44.98077433411499,39.5155913161996,43.013101874120764,51.69441802351696,60.72548743272665,60.87822987765418
A9,119.1776530806289,122.86161785671246,132.52269002739104,130.95426765342606,122.13376528935947,109.72981601811212,24.255489517897313,-44.924718878570665,56.27538075903402,81.89825933127818,82.89287753448328,74.40015534898815,80.2767818039469,73.71438955295271,73.62181970661626,78.23588316321138,55.815203783398786,43.302769186966756,42.819169926880214,109.2646259941827,112.7767494867826,118.0234859428233,122.33379598081663,104.2224837821017,121.74725710998278,91.23709148880177,129.82754966253512,123.21131192799398,116.12238805281817,105.83521315948649,96.85769434913674,92.83547295409635,96.15628392333383,104.96620370435846,113.52181408901174,111.03515771360455
A10,26.38506534362693,31.183238137262467,39.40056609246209,38.37321682112676,30.899961802296932,20.454085368328997,-32.71226338539979,-76.50926979441603,-21.568370586889223,-11.416986884706555,-14.84917527908273,-23.900485490704654,-24.27557780843649,-30.73725265595856,-32.68385737458671,-28.92723562140962,-43.09689333860586,-47.85197021071264,-44.831263712480585,-3.3066596974323215,2.456887054293532,11.724096406089252,19.709262561978555,11.615643902318245,26.48569153368703,8.281188241913014,33.16980306040121,21.65430223815528,8.455858241668391,-7.11470420077377,-19.241769515304266,-24.9248964649563,-20.616547883998265,-9.412675219623964,3.605779459202637,13.930940087016126
A11,15.911865777567275,18.089934286345088,20.717009779123256,23.15119016245442,26.431463486452838,39.93352719769074,64.91147713619151,175.01570805508712,160.3419856954511,124.9116033976854,137.86044250211492,144.6789847784388,141.75823558001917,116.74356621577907,147.639121122798,137.6257824304598,143.4870879529021,138.14005541365057,136.28565990762306,155.66079451326036,151.69708241241307,97.15381423385845,93.54976625047182,82.65555842341638,29.32855489579468,43.11896214519488,28.989216687010853,29.5317026419323,124.0179216486991,155.12196680759914,156.53178366235727,150.88537009698615,145.62972074387827,141.85756422389292,116.32536832312869,-71.52847088112205
AB1,80.59671191150827,81.98673904662942,80.7829916018891,78.31802600843952,73.95076610634301,56.5033950524483,30.678539724973117,78.31850015035828,105.24625376922171,80.59860821976861,81.89349355138211,61.0527569709094,50.42892976092334,28.36138487580797,47.694926354162696,39.35662862607059,45.84819139516792,49.94854669918303,43.84610709662919,89.66073778477735,98.80064889293706,94.0023956189387,80.90755986065858,98.59838529451993,64.53791677573503,55.20418890121148,66.07287033868232,53.810732497640316,131.86498100096125,87.87925017041755,77.11402348215816,78.18914652991944,86.63556634148415,98.52919187190723,134.94632206061976,-15.63908230852715
A12-1,-40.36825124720376,-36.295190817977556,-32.67391968623703,-31.492222027272007,-30.84972692054656,-27.81352417629481,-23.99216666313768,23.273310026447355,17.227825109966993,-4.896668328312366,-2.747886300857297,-3.1906695194249344,-8.315734644739814,-24.868322789400015,-11.080032908637786,-17.12472885170225,-14.726192733469324,-15.482353205084369,-12.706221679239095,3.630156859100862,5.729317529868775,-15.678589958453921,-10.23974148901536,-12.687326592778248,-35.358529992022554,-27.324394854433574,-33.82057149071617,-42.041792559201184,-4.77683434834935,2.4299833737949568,-5.355007806449543,-12.682572137575024,-12.667743179481988,-8.176649620325378,-12.748807735017508,-96.78975070109021
A13-2,-42.11754372902971,-39.10723068708566,-38.10907074497593,-36.91582446834774,-35.75766314202599,-30.84176054828031,-12.301750663202263,42.88880849220082,21.9678690081542,-1.3457398361009192,1.691026667320193,1.651703808009702,-3.624559862453967,-17.281391497629894,-3.4928809862233337,-8.980295665365912,-2.9827633889654517,-2.1337417374015004,-0.23526083117973207,4.233201627328103,5.258445944339057,-15.915496151589963,-14.388809057576983,-13.768339644755397,-37.28872448802151,-25.732873445895017,-37.483889265001025,-44.78718692350443,-4.600421511536444,1.7377328233998761,-1.9508254414147834,-6.576492148007203,-7.461247017242613,-4.5729687034904885,-10.644979677403484,-92.1243584710845
A14,-8.511235827057828,-3.567004426685035,3.815930872289828,3.393110833598951,-0.8749780367376784,-8.13371074710391,-43.577346852834985,-56.65729976426712,-21.66770866875754,-24.916159653773352,-27.538165462636268,-35.681303674402876,-39.11641039019444,-50.78802270423351,-47.13955086023748,-47.59385062270806,-55.80320539682735,-58.81423341881055,-54.87133871510427,-17.925397497634403,-13.08893658375609,-13.284977998664415,-4.256367009552682,-8.954467875453519,-7.541579678871644,-15.876463866041492,-2.1473999269073984,-14.238438453475558,-10.288885970031583,-22.09337587579233,-35.347170015715314,-42.88874441988237,-39.12774547266841,-27.62688677595679,-17.532463346613866,-40.58587273288157
A15,-6.30802784951704,1.6680917279631506,5.145875132920139,4.1374587898550335,-6.388682796664624,-16.066505753259733,-46.44014566967756,-69.20754996952796,-40.73925262810176,-40.92661219845208,-43.04303039486074,-59.240931336942495,-64.64374753099675,-74.2464620116181,-69.9117785786711,-66.15304246326504,-71.59562170010031,-72.59209982701242,-68.11875692730416,-37.199940331142805,-27.86880072015609,-19.786675116889533,-18.290518055777937,-16.872153087321312,-4.555841731991038,-13.044240756907282,-0.2535141049813492,-28.32657286091119,-20.319632060003137,-51.44678047145703,-61.617038649376035,-65.0041912823861,-60.545687697795046,-42.70882087346851,-26.216872478249854,-41.39565705496577
A16,-5.075125594899656,1.9566453162058914,14.492120451955508,14.046615628569127,8.765610969739825,-2.1853893021324375,-66.54066399556521,-95.18774317913989,-30.97850918305368,-31.891197763474263,-36.25745879298472,-45.19310842472091,-48.331217998255696,-65.69092345592476,-62.04288499355144,-63.59184438158297,-78.87065589496001,-85.03472023033052,-79.3678689523636,-19.109949720937824,-12.164010255037047,-12.819626547861386,3.893587142979135,-6.831049380498429,-3.7501262045878905,-19.00266663281364,5.048402844009341,-8.845699523594345,-10.635411185199843,-20.73359800894481,-42.03395680417654,-54.882830113676164,-49.35479150563859,-34.70554571973949,-21.66498274549849,-49.75003604182129
A17,-2.871917617358832,7.191741470854056,15.822064712585803,14.790963584825253,3.251906209812868,-10.118184308288123,-69.40346281240772,-107.7379933844007,-50.05005314239802,-47.90165030815322,-51.76232372520922,-68.7527360872605,-73.85855513905817,-89.14936276330923,-84.81511271198501,-82.15103622213984,-94.66307219823285,-98.81258663853227,-92.61528716456353,-38.38449255444627,-26.943874391436907,-19.321323666086457,-10.140563903245987,-14.74873459236612,-0.7643882577073204,-16.17044352367932,6.942288665935241,-22.9338339310299,-20.666157275171326,-50.087002604609445,-68.30382543783709,-76.99827697617998,-70.77273373076528,-49.787479817251295,-30.349391877134536,-50.559820363905416
A18,55.37137386094524,62.00843257718945,57.67209618881189,55.04553891939829,40.40152393392918,23.03181348111743,-2.5377562993422584,-37.190509879689614,-8.570824644739197,-1.3603597142742336,-0.8198038044333705,-35.79370211822358,-44.4145732036339,-48.74572318672602,-43.41250050192717,-32.45506413122885,-35.49594669580683,-34.45433993506625,-31.99652642240394,2.6062896215526954,11.016569230248031,32.422674383010694,15.85114429782086,28.85921645803309,50.13036369092454,36.02904307809662,53.19813388185527,16.129742629286316,42.21616915963678,-32.67747855987077,-36.76515380929165,-30.717026431035784,-24.081690344971832,6.546045748587261,39.56460695174309,35.893049925750276
A19,-74.76917631670337,-69.49585803907704,-45.36404507490261,-43.55928465530435,-38.48443034995226,-38.909294952619604,-109.17666833158988,-112.87848382015694,-47.25199154440247,-59.95862928507227,-67.67800628683976,-49.65887819075432,-48.047889092029415,-72.4219017762413,-70.58328162952112,-83.28590590059011,-103.10218727131775,-112.61724109021144,-105.34562770310609,-45.73583188695643,-42.38296662724648,-64.54608479343898,-22.366511141458524,-50.170233494935026,-67.33200810022302,-76.01061630247551,-56.333510057481526,-45.15645290099391,-69.11060671345327,-16.291029465270682,-46.52607876082199,-72.81983851509123,-70.22252143393803,-74.81254105199247,-84.68915037940519,-131.2821502015055
A20,51.515759900248504,52.84701430655495,55.344693732708535,53.742929995949844,50.050507263800945,36.91420474188976,2.4721416301319636,-15.227572020483432,24.804377284113063,26.657932238913265,26.31370982695918,5.435646291220358,0.2582667927700867,-7.6934543988032145,-3.5611019946686673,0.023521589745671045,-7.859218165079498,-10.343073720713226,-8.813544551054424,36.3367395801922,36.88133146894771,43.80064433990436,40.41090862871468,42.71516557880137,44.90532228388327,31.07265263711141,49.88383369348447,40.78397784229828,59.76997481708667,18.690979482542023,9.207116299614317,7.985005578345383,13.399708548999655,32.93943041923245,54.762322932105775,37.310172489397246
A21,-66.50714640092528,-49.86424745914594,-40.376754097538914,-40.7679798193439,-59.160823199678376,-68.65727622570388,-119.91216389474924,-159.9419220898847,-118.77028139194324,-119.99782632761752,-125.82124978268152,-138.00748192527774,-143.7754033700383,-160.39104917893354,-155.97913557364703,-152.88287530267874,-162.32374840859086,-164.28424012096815,-155.0234459988556,-118.01536751261293,-97.80745713874656,-88.92744898678302,-74.99457756480318,-79.86155303943912,-56.135490799420566,-65.3897796432217,-49.23143822525863,-97.98695692887742,-106.7259045508466,-126.36629669901342,-145.0380861370497,-155.75276424948015,-150.5398047781631,-131.36979391766133,-117.25568462304045,-134.31884140932146
A22,-102.57413420806546,-84.75274356611266,-75.5527637543827,-75.10522623312606,-93.57499079346282,-96.91537495981612,-135.05911144870154,-169.9246320199498,-146.10721154776937,-148.4985046120317,-154.80137127142714,-156.869388146328,-160.4438038269734,-174.58213746223,-171.9430259183871,-170.46859701916827,-176.6455301575806,-177.46096267976654,-167.97958762572873,-151.62820860428386,-129.39801440193014,-123.31486758659052,-105.91031767774977,-112.60802980009288,-87.36319628931287,-90.04937875832032,-82.4123393693949,-131.7513305578327,-151.96978773163565,-151.20342293064746,-166.78891882385435,-178.0609011489675,-175.2361732624576,-164.64324908202673,-160.94704493305773,-170.34271145052037
AB2,60.16825836352986,57.95304397213395,50.06955346556797,45.27631896268187,43.12770332637898,7.133046365821638,-20.96771162409173,-52.16099289806464,-23.65436460983484,-26.9742134787606,-32.401094620646106,-97.5670832835112,-119.14359080513799,-125.51776249628331,-123.76586739446384,-113.19375247264954,-114.35916715057185,-106.94143852583353,-102.38320717068366,-35.12154706360973,-37.4017759290095,3.3251697017436754,-17.58734153242788,18.129326715626327,27.614933356703848,10.910890544496828,33.3866760230599,11.606694495306021,50.51424257205476,-93.34197791603302,-111.42068909920229,-105.176019192607,-89.12312413587176,-32.20520148242372,42.00830744626899,64.41029558479056
