time,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 06:00:00,2020-07-15 06:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 07:00:00,2020-07-15 07:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 08:00:00,2020-07-15 08:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 09:00:00,2020-07-15 09:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 10:00:00,2020-07-15 10:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 11:00:00,2020-07-15 11:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 12:00:00,2020-07-15 12:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 13:00:00,2020-07-15 13:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 14:00:00,2020-07-15 14:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 15:00:00,2020-07-15 15:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 16:00:00,2020-07-15 16:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 17:00:00,2020-07-15 17:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 18:00:00,2020-07-15 18:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 19:00:00,2020-07-15 19:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 20:00:00,2020-07-15 20:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 21:00:00,2020-07-15 21:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 22:00:00,2020-07-15 22:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-15 23:00:00,2020-07-15 23:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 02:00:00,2020-07-16 02:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 04:00:00,2020-07-16 04:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 06:00:00,2020-07-16 06:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 08:00:00,2020-07-16 08:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 10:00:00,2020-07-16 10:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 14:00:00,2020-07-16 14:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 16:00:00,2020-07-16 16:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 18:00:00,2020-07-16 18:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 20:00:00,2020-07-16 20:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00,2020-07-16 22:00:00,2020-07-16 22:00:00,2020-07-16 22:00:00
k,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,0.0018802195672351992,-0.009751406262238168,0.004179077714349496,-0.006762293819607136,-0.0022115446423587896,0.0003342251108181953,0.00405251908519638,-0.0002760063110586359,3.121389935143046e-11,1.512355926764811e-11,0.0,0.0,2.8163478244738633e-11,-1.1238484583992967e-11,0.0,0.0,0.00014695089251974764,0.00010956069980507996,0.003498928744788717,0.00025645000929457517,-0.02617332008382457,-0.06042747431260469,-0.18457936752346832,0.0034002819499548975,-0.0012831783567710366,-0.0006299750755456267,-0.07698350014024052,0.005743846633944746,-0.012637766359232742,-0.05345730454080248,0.033665997237449195,0.00923085775323742,-0.035544239158890295,0.10680321180681257,-0.6011026030480746,-0.08888702599005312,0.021738029625211763,0.00798414866380515,-0.29790134882544744,0.014192997502474144,0.046658517990755405,0.14144957380551906,-1.167139277740283,-0.105727332756662,-0.06231173625552592,-0.26118763325594174,0.00017369350323167415,-0.011715141361746825,0.0575439460359809,-0.15567423192504834,-0.24258205961109244,-0.05417858241609628,-0.01628768288593103,-0.21035446601240593,0.4321626183085394,0.007460921624809848,0.0326987559431285,0.11728085236889746,0.32103607877787715,-0.22423069506511012,-0.002799005026662094,-0.02589490718071053,-0.03629055577715334,-0.017173948346570746,-0.06040883013802666,0.016268363727212833,-0.2286887970836984,0.008522517862979225,-0.031310177219124415,-0.007973276272146838,-0.08413263548217959,-0.0493988196685707,-0.018880972797811514,-0.028808191848839492,-0.07176190222671457,-0.026684512563445544,-0.04936324025974782,-0.021827917546381425,0.18314958561683478,0.014726114525588665,-0.005228481709204563,-0.023352381178045046,0.14903437832369337,0.0009279837196373299,0.025497788993556956,-0.0050078805738987126,0.06315384889736546,-0.00045442035181960804,-0.0018427388293572814,-0.002183689843327712,0.02413680541661275,0.0006905189580174852,-0.002485150491404277,-0.002450951180449327,-0.015637710423877807,-7.65854260274954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_4,-0.001741500420446442,0.009333790194213156,-0.003030002527863059,0.007676475340563941,0.00025045088935491094,-0.0008710372993102205,-0.006412642893079133,-0.001315038678081267,-3.121389935143046e-11,-1.512355926764811e-11,0.0,0.0,-2.8163478244738633e-11,1.1238484583992967e-11,0.0,0.0,-0.00034953569141307284,-0.0003723680717975761,-0.002974540353808371,0.00032909099924660184,0.00900036317238152,-0.09625122714115004,0.2983356608695406,0.02483056350002033,-0.0018150537005402088,-0.01924320133118976,0.08510448230572581,-0.005791335155573996,0.005253538169468046,0.023003562186011618,-0.02605701336972429,-0.013094189492993692,-0.005933293886578452,-0.1479135698048113,0.5599667834189692,0.04784687435076936,-0.03649302556740852,-0.02236814399420523,0.2834908028747301,-0.028505876284809138,-0.06642383876868826,-0.16084477696015717,1.1477176892056085,0.08640314908129505,0.039713270574882754,0.23883231616006628,-0.022546478951148884,-0.010593554633580766,-0.07402040129342105,0.13944157464809223,0.226331937214406,0.03799273127372172,-0.002059094866369505,0.1922512681363815,-0.4502831099359197,-0.02551740247290262,-0.05107423175984423,-0.13541266268359958,-0.33918587310502674,0.20614568636928726,-0.00374157304810527,0.019599679148199996,0.029976791264098405,0.010925341453375426,0.052695930472084006,-0.02642162075068285,0.22537979972438446,-0.014201430989223994,0.019632265167643333,-0.0034603953242864603,0.07268074701860466,0.03801162692001905,0.006841014432042193,0.01701210604728388,0.05994963437693117,0.014935281677276497,0.04876988541603948,0.021573080075390477,-0.18342108995659853,-0.014884319321292777,0.0047357749074910735,0.02319897437805096,-0.1491444256587478,-0.0009337816614672353,-0.02574896982120448,0.0049292430428790265,-0.06285830479686232,0.0008481196006062312,0.0014383735083545394,0.002171306702096056,-0.024084524362881186,-0.0003424027865224932,0.000530550142147248,0.0010337124997241902,0.014372669492826907,-0.00018861479736243306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,-0.035649179391150976,-0.014486009326995564,-0.051660948577850974,-0.04561831277897939,-0.06875452695676071,-0.048221100076186574,-0.11417460877266095,-0.14499772688206525,-0.03533538891515242,-0.007362607049514691,-0.048594025811923736,0.023022613385472106,-0.05037154433296151,-0.022557307964435336,0.024063220843347555,-0.01270102217469085,-0.01958448869039406,-0.010319746919000006,-0.028019864927067317,-0.028253049725083378,-0.1399962910915481,-0.07135038537679839,-0.17819167572450256,-0.1369793078343335,-9.86150675563735e-08,-4.972180800422166e-08,-1.1955433043553398e-07,-9.864705777274818e-08,-9.366362296869823e-09,-4.654203689113956e-09,-6.828992482610374e-09,-8.921973759581161e-09,-0.1224263746123937,-0.12244514638769877,-0.12244147454446264,-0.12244789444696155,-0.04166532802756873,-0.041672006917115256,-0.04167227127555817,-0.04167361405045267,-0.05017608562073855,-0.05018426399278386,-0.05018392730285992,-0.050186029270688416,-0.06880983420477771,-0.06881743779453653,-0.06881679630247106,-0.06881888007232197,-0.04861294696438179,-0.04861831150236062,-0.048617850945299246,-0.048619200149739535,-0.04068748089217294,-0.040692043562526155,-0.040691232032392284,-0.04069271470581743,-0.04747491297373123,-0.04747987374553616,-0.047481144575603804,-0.04748057822888122,-0.0038874225187407814,-0.0038875585871719835,-0.0038879919353691887,-0.003887980867397577,-1.8048752317557704e-09,-1.1963870556505021e-09,-1.4536745161910697e-09,-1.6020965622249484e-09,-0.007717808516278351,-0.007718526140809945,-0.007719551665075921,-0.007718743368375735,-0.007641588227683682,-0.007642427765358617,-0.0076423810766823586,-0.007642586534285102,-0.0017105185089091313,-0.0011269888747150736,-0.0017807922647301577,-0.001523812679903475,-0.0029821211941221115,-0.002783320480867213,-0.002980053706910235,-0.002890563755250362,-0.0074021155398181215,-0.007470826122458668,-0.0072169556903335375,-0.007279511656170689,-0.0077287676581636365,-0.007439882434522125,-0.006932168132220636,-0.006984982710950057,-0.04868822715439519,-0.04540570643956099,-0.043396464965770765,-0.03283495244594562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_4,-0.03316952210477897,-0.013479092821356342,-0.048067024459038876,-0.042446061676517266,-0.06875463854407537,-0.04822126294127721,-0.11417642357160807,-0.1449975049830277,-0.02265110915675278,-0.02278157304413103,0.02028744241838032,-0.03987622721526472,0.002251659033786213,-0.014095129990962074,-0.08405195854321024,-0.0676106703645822,-0.022711774389458927,-0.011969006356165102,-0.03250084456043356,-0.03276605984802013,-0.1399960594063156,-0.07135082055058772,-0.17819144654609653,-0.1369790984743754,-8.968769832362611e-08,-4.529484265436423e-08,-1.2660386516927247e-07,-8.901582855931627e-08,-9.627835917402905e-09,-4.355923399756989e-09,-6.019622134090241e-09,-1.011889257730551e-08,-0.10481484524872287,-0.10483088965490794,-0.10482845049411882,-0.1048333017992562,-0.03956758710921804,-0.0395739991862204,-0.03957404071169224,-0.03957544775042457,-0.04982215435141729,-0.049830157744022774,-0.04983023405726694,-0.049832014467554225,-0.061289417963540815,-0.06129614261058269,-0.0612960001277969,-0.0612974125916108,-0.05457257958343509,-0.0545786767851415,-0.05457796488768274,-0.05457950584187473,-0.046584223099086004,-0.04658951411823491,-0.046588169335462774,-0.04659041038298797,-0.04747984426238301,-0.04748483211729785,-0.04748589834022933,-0.047485517886970155,-0.003888129193437915,-0.003888264899870105,-0.003888697611482656,-0.0038886873626591185,-2.1507006350983626e-09,-1.1839764062452382e-09,-1.6771473078245141e-09,-1.6295604609634693e-09,-0.008315380772356157,-0.008316187157022292,-0.008316952819090681,-0.00831652787099229,-0.007053819568684561,-0.007054615572161249,-0.007054732982640033,-0.007054776680821822,-0.0017387957293283351,-0.0011455989107339581,-0.001810665072053963,-0.0015489837692483025,-0.0029509220154843308,-0.0027542273769970704,-0.0029492135071600423,-0.0028603589182678666,-0.00762500358114887,-0.007695558485756759,-0.00743413480058952,-0.007498453969610033,-0.00761004381744448,-0.007325607289247828,-0.006825644417739144,-0.00687768183325659,-0.048687954624419716,-0.045405629841721334,-0.043397817726714916,-0.032834927153719475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107_CC_1,6.446175015994982e-08,6.196783064460476e-08,7.320590889037248e-08,6.562222676824242e-08,6.636255989178608e-10,7.82065523452502e-10,-1.725227960491793e-09,-2.0313002009211e-10,3.274769122540988e-09,2.7392221824129592e-09,-2.715889735327437e-10,2.373830757547666e-10,5.308369299683591e-10,3.843407814230204e-10,8.869260881283481e-10,0.0,5.240518685667439e-09,5.780290690537981e-09,3.829896400020516e-09,4.8859473413538074e-09,4.186435642594688e-09,2.861546555266159e-09,6.9216206100009e-09,4.007281964069385e-09,1.674284888508737e-08,6.261841267729551e-09,2.054761516490089e-08,1.6014739142355313e-08,0.9225006951711054,-1.0630975825133744,1.9892857328062306,0.7911643195454401,-0.3794743405165799,-0.37953374038644494,-0.37951887565854747,-0.3795404592365368,-0.07074002240732913,-0.07075199592967918,-0.07074948566417127,-0.07075394861160468,-0.11581903280193062,-0.11583842575528269,-0.11583742577755274,-0.11584208397602284,-0.1539635507685686,-0.15398042187451288,-0.15397885509642606,-0.15398357671390478,-0.08715203150354567,-0.08716170158963621,-0.0871611735806539,-0.08716308815949503,-0.061531823246888884,-0.06154085759753514,-0.06152757017045474,-0.06153905639506879,-0.07593614415388394,-0.07594415581448022,-0.0759458958856456,-0.07594512946715273,-0.007024500198206107,-0.007023356396101077,-0.0070279459172422065,-0.007025803949201639,-6.925882534147831e-09,-2.394533904492846e-09,-4.49712622696552e-09,-6.5550853400334825e-09,-0.02436192646645896,-0.024365168874512788,-0.02436457696846439,-0.024365087498450993,-0.03068057231529231,-0.03068405111911865,-0.030682094242001412,-0.03068396691267571,-2.2372089292233e-08,-1.1388918030874606e-08,-1.1715538761336575e-08,-1.853520144029443e-08,-3.375270862804314e-08,-3.3712216906955916e-08,-3.233422862791713e-08,-2.9012717364142795e-08,-0.035766452540106464,-0.04899710084639752,-0.020031312011759894,-0.017120368535954285,-0.21070903265730045,-0.19194303020318215,-0.11440774351415062,0.03206396041181159,-0.1831635028447025,-0.17644306726733017,-0.13072226484647587,-0.05623189783909769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
