,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,31.115623363687696,30.360814600430857,30.005094825667882,30.00788501567486,30.0781583100478,31.158081087279367,33.73891925370702,37.02025014859237,39.66915408536358,42.67750542125697,45.314024891122514,47.556265803301294,49.2768975757211,50.8784541880864,52.4697204240873,53.033575224451226,52.40814875382043,50.930092519681516,48.98806527679558,47.64444179008032,45.322248033190455,41.356165896432245,38.167544856975724,35.24938712578384,32.82092285100769,30.0,34.539746843040916,45.547112762987496,56.449111200829876,30.0,75.65379700477271,33.58369712718434,76.0,29.99999999999998,29.99999999999998,0.0
101_STEAM_4,31.13080391204543,30.360814600430857,30.005094795097374,30.00788501567486,30.078158310048984,31.155196810258335,33.73891925370702,37.04312385728377,39.67014229667988,42.802189213127036,45.038185053491944,47.51641651323849,49.29519759261205,50.887757084260784,52.46949006531346,53.03366188849652,52.409113442383365,50.934820342237565,49.01672904932204,47.622144226061316,45.32300361844326,41.355973341789394,38.167544856975724,35.25055062058818,32.82092285100769,30.000000001337,30.0,30.0,30.0,67.60219716903191,30.0,76.0,30.834539726755168,69.83287527324111,60.427344739908854,75.99999999267817
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,46.89078890721852,46.057765171918135,57.014201043865114,55.17845507305105,62.58820504833852,53.000006539310625,68.0351472665642,71.07387557788287,71.72412818881364,72.52918963871139,72.32276637417542,72.62572845078864,72.44665533414818,72.47303332363245,71.46579281970929,70.70819346454503,71.17697826019023,70.65325551358903,71.20751665954069,71.17245987854673,71.22689291298643,72.71368149008259,69.64290186570483,69.16097013305014,30.0,30.0,30.000000131045354,75.9999999900449,76.0,75.99999999742357,76.0,75.9999999981618,75.99999999768096,75.99999999753499,76.0,75.9999999966424
102_STEAM_4,46.905950814772126,46.057765171918135,57.01420108500827,55.17845507305105,62.04153903534286,53.00000601455968,68.0480747064869,71.073386080652,71.97416114213266,72.52918963871139,72.32276637417542,72.62572845078864,72.44665533414818,72.47983580554455,71.832894196533,71.62383543825793,71.47948162914764,71.62783131246944,71.96990782045069,71.93533349713411,72.06670803922479,72.71368149008259,70.93476763568518,69.16097013305014,30.000000135549016,30.000000001045493,30.0,76.0,75.99999999685633,76.0,75.99999999768221,76.0,76.0,76.0,75.9999999969254,76.0
107_CC_1,170.00014323771845,170.00002288473408,172.10828605759127,172.8063694891317,176.0793814558615,170.0000019361367,193.7135426555566,228.42643933215513,330.0140873436323,337.84577938004884,331.6652547493319,334.7475557331628,325.0867527012431,328.5687946856761,343.85411872581915,340.6768001711679,342.2937766892661,342.5995164613707,344.41109192721217,344.99045676379984,346.7997640443599,342.4940557826301,329.1289114028471,198.1073348391337,170.0000000035453,170.00000000082235,170.00000000353836,170.00000000588432,354.99999997962595,354.9999999908781,354.99999999335,354.99999999613135,354.9999999933161,354.99999999259535,354.9999999800791,0.0
113_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.538291025240135,50.457493952790195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
