,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
101_CT_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101_CT_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101_STEAM_3,-0.6033217788728855,-0.17325786669650983,-0.022064539929642326,-0.03095316258937607,-0.14308816689335402,0.23193052280803006,0.1932948500524943,0.467005233385524,0.21969646245543856,0.5912362655041015,0.4958301309719986,0.4364007607760086,0.2762039109932257,1.7723466179387715,0.2544160239037449,0.42539539639503,0.41915736287780625,0.428975437386076,0.4818141899999675,0.3205917061016723,0.380704103804349,0.14392817871313152,0.22120748344372992,0.2216334666166638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101_STEAM_4,-0.6033217788728855,-0.17325786669650983,-0.02206453992990326,-0.030953162589308608,-0.14308816689336748,0.5663586061121777,0.1932948500524943,0.467005233385524,0.21969646245543856,0.5912362655014083,0.49583013097200757,0.4364007607760086,0.2762039109932232,1.7723466179673428,0.2544160239028962,0.42539539639501955,0.4191573628777776,0.42897543737006116,0.48181418999995984,0.3205917061016633,0.38070410380432185,0.14392817871423105,0.22120748344440072,0.2216334666166638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102_CT_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.203675445190109,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102_CT_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.203675445190109,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102_STEAM_3,8.092062272638602,8.601088155609528,3.446354710522093,4.780670997844312,5.566114128858278,9.185186196751493,5.689047316264057,3.995204057228129,3.1560701735731995,3.2433146899755805,2.9274991794947214,3.2921712229495776,3.06047875268949,2.829272671322483,2.842517356324155,2.9389191619106394,3.4688220310207143,3.7822672998731366,3.4791223537646374,3.40636120862022,3.5765795882557923,2.9653387092661814,3.3977052549980047,4.962563934882355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102_STEAM_4,8.092062272638602,8.601088155609528,3.446354710522093,4.780670997844312,5.566114128858278,11.80277729986917,5.689047316264057,3.995204057228129,3.1560701735731995,3.2433146899755805,2.9274991794947214,3.2921712229495776,3.06047875268949,2.829272671322483,2.842517356324155,2.9389191619106394,3.4688220310207143,3.7822672998731366,3.4791223537646374,3.40636120862022,3.5765795882557923,2.9653387092661814,3.3977052549980047,4.962563934882355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
107_CC_1,-10.874116659807957,-6.459039515684198,-6.192007967501869,-6.369711187313406,-8.292113397150803,-10.391685727202958,-24.360799128591392,21.264459126550435,12.107418495927716,19.480238647099668,14.524037842202503,18.299360120836575,50.12028108641695,60.55414454333477,19.239606452418357,34.20567484420981,16.107278303748476,16.69919767423872,14.417295926077143,11.138253194361873,11.25971448673258,7.066466368153043,7.112209223310687,-29.614885997552143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
113_CT_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
