,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
A1,174.99979478741736,174.99972482037933,162.98358037033,160.97981521466374,174.9998088849802,163.32527923413642,43.689373565127745,-86.58572208723281,60.76812022065865,95.74295397457203,99.34460918530026,98.91292667245308,127.82690829150732,107.57505898110766,105.43827961509314,46.312074207111316,66.45857886131665,174.9999520712393,174.99996625484806,174.83741289253146,173.71371428962775,-3.2385464693223596,169.0075842390124,167.04063381201223,175.00000000000006,174.9999999999996,168.25889917796638,159.78885827261536,172.00235637293105,175.0000000000008,175.00000000000188,174.99999999999994,175.00000000000017,175.00000000000114,170.4944860036466,140.62430446515685
A2,86.61509192389113,89.76408507548655,100.26240245641534,100.00200192309617,96.60953475521468,89.07892029828145,6.511691778500437,-42.40868653458744,44.63174349340328,49.684927773354886,50.71507309276667,45.3975900603125,54.5323441284549,40.38171125124737,47.42655455742599,30.51712473147019,19.970163146757862,84.09676035108801,86.44797469438913,92.46233275110441,98.33664441271358,-31.422506992685374,105.13110769890207,83.5632850202981,88.88131774250652,63.324522011345124,97.39677459117485,99.01891923594923,116.61079439595014,93.56426807240051,87.53288857097856,80.64218355244047,82.48425927941702,86.95192091553054,88.40794544846915,64.46824409525098
A3,163.31888253763907,164.99838099713702,174.75452234441227,172.14229395130698,164.28500446986246,153.54342162525617,67.42759139294793,-0.6288470300715391,100.89561947378292,109.784554455656,110.28882393623866,107.35157434665125,126.93745516757754,110.67804479224111,119.10567208450047,102.58899597274882,92.09038970868038,171.18918577228695,173.59129015849086,174.35754437656541,174.8689164983667,34.91116175701955,174.99991245458824,152.75724366548266,167.54419464371625,134.1537969518693,175.00000000000006,175.00000000000028,175.0000000000001,173.16447967373605,168.41821650384648,166.6264510633483,168.26185139583515,172.43690127592868,175.00000000000017,163.79043101643555
A4,116.90466521689072,118.75216639290394,128.206912434128,126.45776761049054,119.50305599078284,111.22805681299515,43.34239031003364,-5.352775391706854,72.11152098083386,76.9355023529323,77.09115967118254,73.94802027466696,87.35733939911991,74.5660766415084,81.76530921391166,70.70106712543742,60.3230893042144,120.61461380983468,122.85302659348424,124.5792816468465,126.2191664408768,16.14094365083375,128.31398230083954,109.23094034845302,120.18033266618961,92.41923309791717,127.3530747975468,127.79666530255302,129.86900449245584,123.86914663222647,119.18627863520531,116.55261495757104,118.12185867061436,122.08391272971363,124.72814987943349,114.85459819609079
A5,105.75443140152308,106.66049256421809,113.88443499428688,112.22122352183807,106.13768540123891,99.76483018536771,48.23238468424688,9.787827108901125,70.91211150451716,75.39398849527096,75.89047664019974,74.2700595461739,86.31198414417868,76.64995876048965,82.66267173570601,74.85988177418784,66.47735998592137,113.96607593156018,115.2982647843059,115.61226441267252,115.67997479585505,29.860697258798123,114.95828929023904,99.52510492588144,108.79889576478888,85.81658494357677,114.17105101628712,115.41478644437197,115.50044820688865,114.93454949942031,112.32566997556665,111.41857346100852,112.32148525049408,114.63051092856861,115.92872647038718,108.99577009766271
A6,53.83936111753661,53.66437222869525,52.690750079568446,49.53971241918498,43.11884844416514,37.13725296653659,38.64881710036955,14.329661174945702,20.907484547077,21.56087916898569,17.53470094062628,18.10698617249618,27.98756132766646,24.384021514882434,24.248681068134744,26.233302149897703,27.8896743898927,42.77015206084275,45.31345164869272,39.5739556859484,34.834280476964146,40.247764907218595,34.80916560115721,39.51637017892159,54.786043853490035,48.805559790930786,53.39119633884207,44.34952572259016,11.828013408475261,35.08387412652853,31.85690405565066,36.626406501335175,38.04475890840615,41.970700817735846,49.62572714940163,78.28742861477508
A7,-70.50445838393404,-62.014060916270864,-48.42835454330609,-45.582248508218214,-44.12816830040794,-51.546027933116676,-138.6000353945404,-171.41493802057454,-103.28033103995297,-108.6797805655431,-111.66511553068001,-125.2513296810065,-134.20131227272554,-149.86588630362616,-146.23058013672434,-165.72715240579694,-175.91421185353025,-125.1293222191257,-118.63986159211684,-102.32302909287128,-84.29967936894691,-200.8622185461947,-53.75246238759712,-70.51618567251685,-72.93663395261187,-86.45062547353034,-61.249009629869164,-67.50276807601577,-35.69970210207738,-100.00512317985022,-116.4669407117967,-134.79940265610443,-129.7474130156004,-117.46733249199468,-107.9953963091449,-137.11705685215586
A8,71.01710345537414,74.94962468036825,85.20690551397502,83.47879119344891,75.85451310564163,65.4083477060283,-1.3746019142164456,-51.45192879818662,18.23434317841448,18.63513679635354,15.443346419941191,9.206185663037411,18.777746051220333,4.29131802958775,9.925633403334757,-0.6396950928088171,-10.181507397409097,48.71162736993747,53.65855290163594,57.207311417941945,61.850819324952795,-36.97331869791309,73.68242787935749,58.878873970700226,72.69802897719303,47.90474188537609,80.52698764692401,74.0708174089679,68.37514089799141,55.15057655808324,44.93993927334393,39.633278880887595,43.07720160470484,51.795305709748845,60.88596328525642,61.18970457538896
A9,119.05564042033316,122.73294962565386,133.25451542425952,130.6651730511074,122.16392323735263,109.3558253340788,24.458125145539945,-44.78712958076167,49.08808541241615,53.70598503907728,50.99566184815529,45.09464819607426,60.96634771757319,43.108630069794366,50.027376778134084,34.04078694608132,24.344946891267615,101.96222605133707,106.96039885190604,109.47159591924013,112.86190040665322,-16.049958583306196,122.33372171415886,104.22247070667743,121.74725710998278,91.23709148880182,129.82754966253512,123.21131192799398,115.74166337237796,106.98648357275071,96.94253523251147,92.59095961771759,96.02310724466253,104.75659460228002,113.50504250056008,112.09628207626011
A10,26.29759699298913,31.09100380326154,39.88442807413408,38.20389975672656,30.921601695044927,20.214789552085318,-32.60014439473994,-76.42265731722756,-25.73770361298982,-28.823497287974448,-34.42012731630482,-41.82654992721027,-36.176317760211944,-49.53524023388724,-46.245534495221605,-54.1936464033569,-61.04975032271973,-13.241462699915886,-6.876911536314015,-3.1374890955301837,2.510786512913289,-67.75183326398367,19.709218793669596,11.615641223216707,26.48569153368703,8.281188241913185,33.16980306040121,21.65430223815528,7.8056939643543,-6.289216019985784,-19.18093659050521,-25.100218324095632,-20.71203871997662,-9.56296991525565,3.577138584982208,14.60215307941732
A11,16.327926633068348,19.810687999858796,16.3549153774845,21.50133038495265,26.259870411925956,43.02197767417318,69.60123267195938,161.1820941194245,159.6759420069167,153.8212415471919,157.1030483331976,155.50985165683926,132.9598041889748,156.93589492782075,165.02078224811282,168.6231213214406,167.0963666590672,126.39083227044705,131.74519594252715,144.56194094069346,155.0007001211467,113.64387989984166,93.5497344228199,82.6551959684815,29.32855489579468,43.11896214519483,28.989216687010853,29.5317026419323,151.04829669119232,133.76141263159056,155.39523249116237,145.62867901364385,142.0405278226426,141.06942410167625,125.91431473520728,-81.57893634252548
AB1,80.17108962356103,80.25590546399562,85.14509401179143,79.98817220499213,74.12475127551443,53.41249129522753,33.6018899575494,66.48949711947739,106.26283525306897,58.59948651891095,53.08872546952805,40.477209081973406,30.719466934679506,36.976346536911194,71.19596534388941,67.56267179330654,70.49337200098446,111.21293348629942,110.47838822102425,100.80290210556286,95.48752299376577,59.13848238351863,80.9075824773897,98.5987522762712,64.53791677573503,55.204188901211566,66.07287033868232,53.810732497640316,104.45388127802728,109.33025975058186,78.25724060802895,83.426626181778,90.21429556092171,99.30086299099074,125.3406040600894,-5.58861684712366
A12-1,-40.058842732781294,-35.32793708417948,-35.01183540417538,-32.39755396469556,-30.960711216634643,-26.146865879509797,-21.598895435094168,16.32077401115988,16.438351823855715,8.785190002026637,6.40421633444168,1.0913520281117204,-13.973985926621973,-5.796593264899358,-3.0026595536459295,-3.0347262418407515,-3.696686983609669,-18.10848526480502,-11.790285484078208,-2.3079386658146204,7.440131640585453,-14.83437292275445,-10.239761141439272,-12.687533184221342,-35.358529992022554,-27.32439485443359,-33.82057149071617,-42.041792559201184,11.521484634067376,-9.208008688347663,-5.9938605418554625,-15.107512744203932,-14.35155307084564,-8.396350763876924,-7.831732717559305,-102.11154777088518
