,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
A1,174.99999496189903,174.9999908761833,174.99999026026782,174.9999898468174,174.99999336151808,174.99999514197438,174.99999643306424,174.99999770712876,174.99999777142952,174.9999977910871,174.9999996158231,174.99999917180253,174.9999995050402,174.99999952157876,174.9999998543473,157.41326823469265,174.9999999129061,174.9999995260285,174.99999917916088,174.9999999058417,174.99999786366018,174.99999794678217,174.99999803548823,174.9999964126322,174.9999996578229,174.99999999999937,168.25889917796638,159.78885827261536,167.86745268456383,175.00000000000108,175.0000000000017,175.0000000000004,175.00000000000023,175.00000000000136,170.31233625998203,139.64161677502096
A2,105.59267016841387,106.31967874079997,108.78762976300203,112.90371804202205,121.35244890771847,120.02226438778403,124.04341918620537,129.61052309804825,121.00005919115985,111.03617893502206,108.31826125068058,111.03499980923625,108.70500882613521,102.1672692842072,99.64118417554575,90.16078734102383,100.6614639346039,102.78434452382834,106.55761427748021,104.60119568743944,110.2729748782522,115.099901597129,125.32731282283434,120.53462989907354,88.88131800046963,63.32452201134507,97.39677459117485,99.01891923594923,92.95279641214542,101.2283275848839,88.09767819102221,79.01444714923916,81.59769607128555,85.55654358786092,87.36576923515418,66.5120561480428
A3,174.99999766713586,174.99999636261512,174.99999586255345,174.99999544790614,174.99999698707987,174.99999702067186,174.99999813776455,174.9999988128205,174.99999895070775,174.99999898050808,174.99999983803227,172.09654295687469,169.42146157057587,167.97691817305852,166.96729949891457,171.5157300774959,166.88008897997562,168.60264531908635,170.80790343352882,172.96007028351264,174.99999899859645,174.99999900334925,174.99999900564052,174.9999981171727,167.54419494070257,134.15379695186908,175.00000000000006,175.00000000000028,174.99999999999983,172.1036646646277,168.34004157514764,166.85175296824346,168.38456437270838,172.63004137487388,175.00000000000006,162.72930665377993
A4,128.4666263669167,128.70709836313182,129.19908119858908,129.93976718732074,131.43280596314435,131.06160415267627,131.64291297205574,132.4056699230597,130.6900632203437,128.70086122891195,128.04382718212594,126.34872871358048,123.91006397849054,121.60241935806545,120.37300452499426,122.84118248019242,120.4992232378259,122.18637074938908,124.54437538605232,125.78741776543463,128.38831221740597,129.52041456024523,131.60181226081502,130.9221382055878,120.18033294005362,92.41923309791706,127.3530747975468,127.79666530255302,125.84538588765558,124.51372400470306,119.23377965065235,116.41571596139941,118.04729523823232,121.96655604034856,124.55090243845194,114.54312349835601
A5,113.69708169478673,113.46070246807069,113.3569598826832,113.35594899352365,113.41269127616279,113.69701470298143,114.00255468639673,114.51611649044635,114.8761705273992,115.30128770785944,115.66374254915631,114.03011939304785,112.54167790457454,111.82692717519632,111.29292725283081,115.49333089238611,111.22592105649761,112.17387292414367,113.3696690663827,114.63174182905156,115.67890864588286,115.11009835543749,114.5884669450249,114.1959368020604,108.79889598648998,85.81658494357671,114.17105101628712,115.41478644437197,115.76988780376199,114.19951672278819,112.27150300544355,111.57468388866425,112.40651238467436,114.76433662106717,115.94059575615586,108.3245571052615
A6,42.26682662021675,43.3158633173515,40.66539921792996,34.715649608949406,21.98022914506603,21.378139044286296,12.840464185635499,0.21536053872904823,9.479430487649164,20.124359651850828,20.836632515819257,9.923296665338807,6.71665585778142,11.836791331475355,12.763629205712247,31.893139253224412,11.23640410170554,12.493326145756601,12.732645400044822,20.284217456168967,17.872015534111227,15.941188717915185,5.772806745959293,16.20078054347591,54.78604388490812,48.80555979093077,53.39119633884207,44.34952572259016,45.811949475724326,22.666844327166622,30.941852504833207,39.26360567641219,39.48113629514961,44.23144029017969,51.122779005959686,73.94328890067669
A7,-40.374330485221854,-35.47375936819706,-28.16253131637776,-18.26440919850541,1.2676378752188253,-5.7213046525069355,-0.1423490038887312,6.372904093896003,-19.110051320103505,-48.71151316760449,-60.07577339303072,-54.258579066355395,-60.72801282179299,-78.08802099074204,-84.85470656401448,-115.02649937478971,-82.18638627216508,-76.38547502409818,-66.18676214095935,-71.04379745903911,-55.58401131041553,-36.401039112998426,-4.8786477981180765,-11.149435567941829,-72.9366337289814,-86.45062547353042,-61.249009629869164,-67.50276807601577,-92.96091147269051,-80.0144892721608,-114.99376549561143,-139.04512680289932,-132.05988990867718,-121.10698028897485,-110.51785279056617,-130.72910508526567
A8,82.15907976226993,84.54075562201282,85.91431933713939,86.55285115083078,87.29853580202689,84.36416031456659,82.04352681601863,77.96084836219781,73.18679538058923,67.58099239146964,63.68409948581308,58.77854546052086,53.36019991395798,48.7727378426621,46.20952080658454,48.21724778672635,46.37788104153513,50.06282141669265,55.112555313622714,58.26607800424802,63.837037751621665,70.03834686557713,76.61150844968151,79.6498874181889,72.69802924814243,47.90474188537598,80.52698764692401,74.0708174089679,64.7322469736319,55.704698526404094,44.98077433411499,39.5155913161996,43.013101874120764,51.69441802351696,60.72548743272665,60.87822987765418
A9,130.31677070669954,132.3707639625486,133.21523400110388,133.1149349282584,132.39318847859397,129.93466599835156,127.14813795856942,122.49604810774818,119.56637485200604,116.10192628306575,112.99492330487706,107.0112681648678,101.48008340393821,97.85258054712895,95.56519628471588,99.68434857560851,95.51790066789538,99.15512270533746,103.93966574636231,107.92475229390548,112.81005555702258,117.67107331710237,121.97505887555968,125.54504074872152,121.74725740405437,91.23709148880177,129.82754966253512,123.21131192799398,116.12238805281817,105.83521315948649,96.85769434913674,92.83547295409635,96.15628392333383,104.96620370435846,113.52181408901174,111.03515771360455
A10,33.82026244312242,37.52741267853062,39.07219802123367,38.93068560896368,37.71088029399263,33.26923933855621,28.28763167562286,19.95996390993555,14.60026537255729,8.26429864375043,2.641224147580397,-4.894838721766011,-11.916894716448926,-16.913194722663455,-19.939086885929413,-16.843369760378334,-19.917934746810868,-15.254228600131313,-9.042853634818554,-4.267381211432988,2.3267930130808834,11.129762486734418,18.980647058804095,25.366288689749645,26.48569175247353,8.281188241913014,33.16980306040121,21.65430223815528,8.455858241668391,-7.11470420077377,-19.241769515304266,-24.9248964649563,-20.616547883998265,-9.412675219623964,3.605779459202637,13.930940087016126
A11,79.67024245265863,68.63081497965594,58.735694849186864,85.0416805906275,103.85062260196699,110.89940581168737,108.72700746110426,168.06452865001694,159.7023217513541,152.83166902908454,163.19895234952867,173.79951534025903,174.99998992569326,174.99998953996925,174.99999549680663,153.39241504079794,174.99999773305203,174.9999892845225,172.96750246906623,168.35214006440876,163.1508793263175,151.46802748223823,156.1380436179464,105.83588606968388,29.32855475096295,43.11896214519488,28.989216687010853,29.5317026419323,124.0179216486991,155.12196680759914,156.53178366235727,150.88537009698615,145.62972074387827,141.85756422389292,116.32536832312869,-71.52847088112205
AB1,108.89115848075383,109.23859746382969,92.96716774296702,108.47570652785386,88.54774227954543,77.15478483051137,74.4654668866965,99.49578785284292,102.61044367265306,103.27790717277473,87.41224653426501,71.38682951603033,46.257024791014956,44.43210722129839,47.98796375821856,60.634530566979784,41.292693111266345,57.47483022989421,69.01973973565688,76.86414635768074,87.15519132750872,107.44646631928546,110.46043937460593,74.49763856856384,64.53791697327226,55.20418890121148,66.07287033868232,53.810732497640316,131.86498100096125,87.87925017041755,77.11402348215816,78.18914652991944,86.63556634148415,98.52919187190723,134.94632206061976,-15.63908230852715
