,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,31.748487407511018,30.323801913755762,30.00000004960878,30.000000022199927,30.196769837416948,32.14883760409563,34.07409726095002,34.31122972560969,37.89326133005109,41.483285610049585,44.06701393085676,46.04538398381691,48.16975073298948,50.10896948841481,51.431652988188326,50.41454896495601,50.787762294625786,49.27737419873794,47.14551631602294,47.605432151612156,45.16173032295617,40.853813417605835,37.400548662448074,35.6126712683975,32.777916333839016,30.00000001831117,30.0,45.547111020417006,30.0,67.6021971112884,30.0,76.0,76.0,30.0,60.427344680429115,75.99999992463194
101_STEAM_4,32.038873959156604,30.369019721621978,30.000000050184077,30.000000026803267,30.242495498352653,32.03900195064273,34.82962770693228,35.97860639081506,38.83274666656151,42.23838178038829,45.033754296071336,47.87618287802928,50.382406207793935,52.249503788997714,52.55417939221719,51.68371359111514,52.3888507854185,50.647931275766204,48.06342492107128,47.83408158050941,45.756141851143916,42.58697091746576,39.475354258396905,35.2608324419841,32.86392938514861,30.0,34.539746860958644,30.0,56.449111158367785,30.0,75.65379696150552,33.58369709575936,30.834539685748325,69.83287525381928,30.0,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,52.99999946872984,52.99999849873025,64.18544874463224,64.83131000239219,52.99999985344377,53.00000359750703,69.80160847814102,72.97420526945476,65.37666738095243,69.02013951767557,70.36105558683684,69.91459579463063,72.3189126632862,74.46301610441922,73.53524691402404,75.99999999974631,76.00000000297587,75.99999884536096,75.99999902650508,75.99997851247488,74.03742555033237,72.81170318150649,72.20953925788518,53.000000497864214,30.0,30.0,30.0,75.99999987951844,76.0,75.99999997688909,76.0,75.99999998461175,75.99999997835607,75.99999997625162,76.0,76.0
102_STEAM_4,52.99999945975897,52.999998503144866,65.11821293708448,64.40674232265553,52.999999853434865,53.000003432074664,70.10725667122449,72.66925940517035,65.2614536942197,69.69460963800796,70.36105563855796,70.97705613577774,72.44825588518312,74.38004810818882,72.98450286281366,76.00000000062758,76.00000000405389,75.99999889404398,75.99999905523782,75.99997852163321,74.04325548269001,72.7986418989437,72.273069497282,53.00000048486326,30.000001631310028,30.00000002693271,30.000001870121736,76.0,75.99999996809018,76.0,75.99999997816178,76.0,76.0,76.0,75.99999997043847,75.99999996878864
107_CC_1,170.0000008634197,170.0000008519407,182.9434662050654,170.0000004362744,170.0000008693015,170.00000335281314,262.49956730221083,188.21305116630742,320.3880114788632,339.9660165151804,339.52529289977815,341.0377761263742,345.79176825325555,352.1425857189197,350.0081700353446,354.99999996666895,354.9999999892493,354.9999941114245,354.99999714377,354.99999392593634,354.0275096577901,262.5000619392374,300.32539369142637,244.66776470922687,170.00000007793673,170.00000002399608,170.00000008150252,170.00000012223404,354.9999997718054,354.9999998962843,354.99999991806544,354.9999999607711,354.9999999288714,354.9999999178094,354.9999998142911,0.0
113_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
