,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
A1,64.86596719710796,135.2631094078274,168.39581232477917,164.61076947656258,141.73742886520574,143.6231376671165,144.0558110416761,111.61205956182563,132.25084155874018,153.73390346306562,159.42152453092828,159.72677681788457,138.03138478195524,174.99957554608426,163.55783777226642,164.5696930553288,163.98726274458005,164.64865916392594,162.65442558356932,162.22644543763272,158.77674634864147,150.46831401721545,149.81930465809145,150.09398402008443,174.9999999626829,93.83550481207646,174.99999996232972,158.34207445902592,167.86745248100482,174.99999975320887,174.99999978233757,174.9999998364559,174.99999978310558,174.9999999106726,170.3123359598569,139.64161642812036
A2,25.507636899343108,72.6545059406968,97.47600178589911,97.8764814941751,87.07574181705971,79.21872482249675,87.44981558105538,70.30937971191048,76.76816891366784,89.64307343806217,94.06867324841589,88.7106730236995,68.85688338761089,83.97421475638902,77.6205803037593,77.79484288015941,74.3584852395364,73.89370172073986,77.91703552892042,80.33838132053233,79.54269264654802,79.62263540308179,84.38181141186061,81.4826645519893,54.45549990536533,9.91463240120447,56.96464510382098,90.74114453577455,92.9527962923385,101.22832743896171,88.09767805851888,79.01444705030858,81.59769593921351,85.55654353001711,87.36576905923232,66.51205593891532
A3,98.15322125194126,152.2052642370101,174.85562327525835,174.74069514882075,159.2151759127218,150.00747583141714,158.5583595442553,133.90384427954348,147.36754267222167,159.37568600776578,159.40990263092255,157.45504812883854,140.19259970277707,170.49471655621068,153.40578710268863,152.71694069830477,153.659507533341,155.89112147406803,155.46294557470884,156.66626753256958,161.3349883310322,159.75025596710103,158.33604347149193,161.86162582960654,133.25698040856207,77.26891331993899,133.67932956928883,174.99999304589986,174.99999985191826,172.10366448660628,168.34004141861345,166.8517528504607,168.38456421671248,172.63004130945166,174.99999978328822,162.72930640432193
A4,67.06223918646745,109.12628936697611,127.45107995595505,127.66707479204642,116.2375210508749,108.16205516770367,115.43342744871121,96.86236794220491,106.01211249661033,115.22650142322307,115.54308520092066,113.03288399627954,98.56622920811641,120.07207331207913,107.63540073065434,107.08757054339422,107.20041173062329,108.73552000347803,109.42351018026268,110.82146219682231,114.29197324544788,113.9596213260476,114.1076494143394,116.20905639156112,90.08388976133772,48.00382427101433,90.87074814255688,126.38882383947137,125.84538577504476,124.51372386910663,119.23377953070492,116.41571587127153,118.04729511869147,121.96655598967499,124.55090227367646,114.54312330757145
A5,67.63448028914209,100.21330055561918,113.65008962790566,113.79107407804399,104.58154644259912,98.4855937831873,104.59494995508487,90.16186550541164,98.51437031531515,105.87945407939547,105.93176757682424,104.93987353509308,94.75586703085186,113.57152365832374,102.72154846195244,102.27791300873612,102.86904057156096,104.1305560093403,103.64237703059457,104.27493054298075,107.32119810534192,106.14991431117099,104.70817609276159,106.7028967076394,85.45394061449662,51.69022828874661,85.65284017679654,115.50905730374197,115.76988771445365,114.1995166155442,112.2715029111864,111.5746838177255,112.4065122907399,114.7643365815803,115.94059562558539,108.32455695505314
A6,55.30993208105322,61.4748189362945,56.76822522118756,56.03401132378329,50.34415162267236,46.74715718020685,43.624351022167716,30.870362500209026,36.345976997153926,30.096434187780176,20.54754296858775,22.48691394819816,25.09519951615614,41.31201073374188,26.29946251446863,24.368126561219256,31.3685187474772,37.01329504712612,33.385223245656036,33.38897008860461,43.81378354390797,46.654921651129165,42.44311837881195,54.876364674758705,58.22689923991945,50.03235160067878,55.95424892567588,56.24026762033382,45.81194945121747,22.66684430044475,30.941852487351216,39.263605662140144,39.481136277762246,44.23144028637007,51.122778970977635,73.94328886993452
A7,-129.8440330857397,-85.98012359011423,-55.32958559131298,-54.25828475963325,-60.231565766231164,-70.56272648760279,-66.36943632794907,-81.33960788302228,-88.63844012402039,-79.27828891565193,-73.414105268751,-88.43091979279575,-117.50200243890774,-125.54155957678961,-119.76697554805136,-119.53855019826022,-127.92920156773309,-129.08439485176635,-114.70825969131022,-107.68081416273843,-111.42567053260129,-101.5610972381241,-81.36034919373913,-87.82087066242694,-109.86203276376389,-138.4645771889402,-103.21663418171896,-87.53807144838865,-92.9609115615741,-80.0144893835889,-114.99376560374256,-139.04512688239956,-132.05989001649544,-121.10698034014558,-110.51785292205886,-130.72910525265456
A8,24.413128711210003,66.27771082298591,84.41371779993077,84.63188145710915,73.24467681657255,62.795747195705886,66.98444441029594,44.66117975204265,50.07889263993591,54.905036870622446,51.80552408392055,46.178304085175675,29.46904462336801,47.457127140712814,34.11608520875111,32.79251679531714,33.77134757960281,37.32366254757158,40.76334915165314,44.03067273127891,50.571089798978555,55.50849463351493,60.25145725141158,65.992919988044,43.54286048475976,6.112062762952139,45.07221851427195,72.7961891714318,64.73224686743772,55.70469839858029,44.980774221057885,39.51559123122994,43.01310176144659,51.694417975706926,60.72548727739826,60.87822969786606
A9,57.12843042089415,110.89379603407242,133.3182611192341,133.2073573307255,117.7497933310509,106.27328067520891,111.85690248268213,83.6435269451707,93.5039665565998,101.27601759516536,98.02699267708032,93.0853766787875,73.70390101592372,100.58511427431797,82.64785208499639,81.21444014180662,82.9895972665309,87.15529073710915,89.36636693136224,92.36149983860503,99.97543590877353,103.45227128298947,106.44521498961643,113.46278284503703,88.40131728724708,36.974937561350615,89.53443675416166,123.34451819943914,116.1223879111532,105.83521298923776,96.85769419949293,92.83547284147214,96.15628377420416,104.96620364179961,113.52181388174711,111.03515747514302
A10,-8.58390283313282,25.597774963208188,39.61272747188153,39.717533395036874,30.021161387244014,19.38895428487376,20.030430061932922,-2.1506537043995437,-0.19148685644685137,-0.3591306998716837,-6.468584245438816,-13.269481237765122,-28.250026110387534,-14.953862895498931,-27.866297480301686,-29.72990669863961,-27.582537186477158,-22.58585363814521,-17.998486626786743,-13.893642201860859,-5.200526508144794,3.200519444603362,10.234467854746152,18.92936297921051,4.082010795813407,-23.222438708438315,5.679149743248684,21.881786323070724,8.455858158776444,-7.114704300245155,-19.241769602671155,-24.92489653073676,-20.616547971066183,-9.412675256247326,3.605779338079401,13.930939947804106
