time,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 06:00:00,2020-07-15 06:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 07:00:00,2020-07-15 07:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 08:00:00,2020-07-15 08:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 09:00:00,2020-07-15 09:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 10:00:00,2020-07-15 10:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 11:00:00,2020-07-15 11:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 12:00:00,2020-07-15 12:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 13:00:00,2020-07-15 13:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 14:00:00,2020-07-15 14:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 15:00:00,2020-07-15 15:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 16:00:00,2020-07-15 16:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 17:00:00,2020-07-15 17:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 18:00:00,2020-07-15 18:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 19:00:00,2020-07-15 19:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 20:00:00,2020-07-15 20:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 21:00:00,2020-07-15 21:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 22:00:00,2020-07-15 22:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-15 23:00:00,2020-07-15 23:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 02:00:00,2020-07-16 02:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 04:00:00,2020-07-16 04:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 06:00:00,2020-07-16 06:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 08:00:00,2020-07-16 08:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 10:00:00,2020-07-16 10:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 14:00:00,2020-07-16 14:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 16:00:00,2020-07-16 16:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 18:00:00,2020-07-16 18:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 20:00:00,2020-07-16 20:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00,2020-07-16 22:00:00,2020-07-16 22:00:00,2020-07-16 22:00:00
k,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,0.004415632782238653,0.007759457061117341,-0.004489060063216816,-0.0009030212035095663,-0.0018279325763613167,-0.002662662991503811,0.026820399087544473,-0.0018988616838686151,-4.360764373108339e-09,-1.6509065445618123e-09,-1.1299958706403549e-09,-1.203945820703393e-09,-2.1063311006336598e-05,-2.000283322108765e-05,-2.0070219278357478e-05,-1.9760603625249378e-05,-0.0014074978368718589,-0.0009922637635944136,-1.662710536774986e-05,-0.0007973057608146549,-0.004343050342062359,-0.0022604816605764,-0.0030532544640715924,-0.00022319013416048986,-0.002289079584797968,-0.0074448572573140885,0.0005265250744874333,-0.0027632843630560396,-0.004326290933767708,-0.004736455607543296,-0.007483112896730307,-0.006257868745761264,-0.008147568209590356,-0.027653728440946507,0.041812502998523834,-0.015555015948018041,-0.008682765455699598,-0.05174255755920493,0.46784065745421666,-0.008860458666463605,-0.010163818341599809,0.022513684750791213,-0.05704977069395323,-0.02804252095486511,0.0032381932636424693,0.026437361059591213,-0.2379922099398355,-0.01199646926907276,-0.016454399983615767,0.12450831849811228,-0.03206479077293156,-0.1087571969407348,0.011640297779851677,-0.13169234801116753,0.6124727153031329,0.04644951539438816,0.023911227506471983,-0.029813024816913503,0.06336912914614945,0.03542276804431105,0.0005088554142079118,-0.05324357594202647,-0.026468432686404947,0.029863435738701236,-0.016461154841420605,-0.03927198857841868,0.10531128149584296,0.01465717645851959,0.009561584518266131,0.004728986791507867,-0.04653580894285947,-0.009130295809396788,-0.01233144472848928,0.0026969983591179497,0.020051846273277718,0.0019987791621310412,0.020993070503336868,0.024137065962324927,-0.15546967643442122,-0.03948386666634768,0.011110013024450596,-0.0049861056065067105,0.005259536216113858,-0.002958392529101287,-0.013695413858658892,-0.004459721188758452,0.03984205330996558,0.0041128380644709596,-0.023496874101728658,-0.009338730908208834,-0.04503584221864481,-0.00033215225023571865,0.028366091104861664,-0.0012883514285312488,0.07522526948994226,-0.001595818487424287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_4,-0.006275446557972795,-0.00916022737094839,0.00219590161807107,-0.0018841808764937368,4.876858489806545e-05,0.0013258505425700169,-0.029052286290999527,-0.0008734316485870945,-2.5103593906210476e-09,-8.019944904600524e-10,-1.4927844380572086e-09,-8.115365229260614e-10,-2.4994748319081974e-05,-2.3735397138835525e-05,-2.38205959942324e-05,-2.344794217503009e-05,-0.0003528840065030336,-0.00047348045112077103,-0.0015553821368320235,-0.0006961313715248738,0.0025639528360386077,0.0011005008287643591,0.0016556366890531364,-0.0004577063287207767,-0.0023411975524105927,-0.007618889999908146,0.0005465528419599242,-0.0028232900056800758,-0.003505549314622147,-0.015594159586327703,0.006490065190858699,-0.002573954546125918,-0.0014570375755299965,0.01618989457992986,-0.046686094871618,0.008518983859835202,0.001982712352198261,0.04541186815282426,-0.47418306877711264,0.0026050066888625395,-0.0035143821345129667,-0.03582354753369549,0.043728340758639295,0.014802514975139411,-0.008043040458572931,-0.030999823388597518,0.23346932034179105,0.007476669273879426,0.012192231720214858,-0.12852359186286083,0.028025302591210943,0.10478600134139798,-0.014640329826547671,0.12893784610351033,-0.6152458870566258,-0.04915710786524158,-0.027993172955483578,0.02597866250094387,-0.06722520923693569,-0.03921467326763589,-0.00503600875374699,0.04908774464160601,0.022289304741417104,-0.033947440064184806,0.012258279990606802,0.03531371089008467,-0.10928713465329276,-0.018568548905225395,-0.017230010554017145,-0.012154925834265945,0.03908751463465043,0.0017505341946809476,0.004857496603035263,-0.009916840771130697,-0.027278013868278717,-0.009169036071451175,-0.02141227496195905,-0.02433478929912153,0.15535071323881022,0.03939843562234161,-0.01538788764554731,-0.0029593907807402564,-0.007149709030226464,-0.0013670983147324963,0.01327022321231343,0.004345213628883568,-0.039864137313308644,-0.0040422726808005596,0.022979568735311793,0.00922846971311352,0.045022412921631554,0.00039089608216568155,-0.02884134174162615,0.0009053267600691046,-0.07516334897810201,0.0016480799462397528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008453171062675052,-0.008415108052213117,-0.008692146705688422,-0.008410245902459593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00832448717948155,-0.008333059700771903,-0.008144181394816402,-0.008303562397496765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,-0.04310720030695844,-0.035797247917944364,-0.06603242973506163,-0.08540042022840753,-0.04055563303606237,-0.03380271531627378,-0.06406527275747173,-0.0847737645767198,-0.04031726004501501,-0.02651284602837456,0.11401515172880683,0.004163868647978322,-0.016811443516183577,-0.022913104694943745,-0.022661690926699507,-0.024142134151711517,-0.0402634556399797,-0.03836117983518175,-0.042870886841152034,-0.04379977266402095,-0.049073481714036485,-0.046648974506213234,-0.05482702277664764,-0.05945565147130089,-0.04999647358309885,-0.0402978073093051,-0.05495716630192238,-0.04891971104549241,-5.00006036213696e-07,-4.597508062031963e-07,-9.412592634205907e-07,-6.364509326485147e-07,-7.320619083150959e-08,-1.1020470369604851e-08,-1.5040374035102388e-07,-8.410406217875512e-08,-0.023443504223575207,-0.02344769080512919,-0.023392091705002987,-0.02344495326718579,-0.03193710177356506,-0.03194675300045384,-0.031932942933839914,-0.031947426019254536,-0.029559348292671553,-0.029561790025702583,-0.02960695725343876,-0.02956627101060386,-0.029494238545100457,-0.02948902466978809,-0.02952006631009696,-0.02948828626267805,-0.02098009017699311,-0.020982558890552967,-0.02098704947238969,-0.020983239344187735,-0.023020174008414593,-0.02302281579530807,-0.02302333228675657,-0.023024614835169318,-0.02118045044433227,-0.02118663271586088,-0.021185918187001995,-0.021188046261980092,-0.024811861172379837,-0.02481793821626232,-0.02481751915439391,-0.024819113646934173,-0.02420243347303489,-0.02419368283287665,-0.024202950796826217,-0.024200604272691835,-0.025690762321114058,-0.025699589021351887,-0.02567840012088285,-0.025702667339844665,-0.0007684708575369863,-0.0005997670835857877,-0.0005942043449220717,-0.0005568212769074362,-9.243456722263232e-09,-2.0882788401288543e-08,-1.7333135832187097e-07,-1.188395545699906e-07,-0.004371354203344335,-0.0042106233376154045,-0.004381499961368829,-0.004328127458526541,-0.005708823643317595,-0.005360000453179498,-0.0048972516044752945,-0.004934870484140893,-0.0062250621765435185,-0.008988209545802187,-0.00437644468968873,-0.006070855046068034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_4,-0.04309482285404754,-0.03579172363571638,-0.06594241440332516,-0.0854159970333022,-0.0405741992709161,-0.03380819818587638,-0.06386199845039793,-0.08476256721224232,-0.0012527744017223341,-0.00403314387214293,-0.1452783794392032,-0.03253128614911043,-0.01807296936573754,-0.02465872840765393,-0.02401509014476777,-0.025922791780589552,-0.040247814752114544,-0.038370248343150413,-0.042959266972112345,-0.043799524963193254,-0.04908092814163276,-0.04663024226946834,-0.05502219933667751,-0.059460705452888674,-0.049992352679195384,-0.04029374976384664,-0.05501721290741579,-0.048923993435579384,-5.588413153068128e-07,-5.518503096157978e-07,-1.4982815366160196e-07,-5.0676976211358e-07,-7.743581179053827e-08,-2.811618171616459e-08,-1.619453344758881e-07,-7.139665430432895e-08,-0.024636042779537473,-0.02464599636121645,-0.024584501257403746,-0.02464901966673679,-0.02922487992850213,-0.029242918960884046,-0.0292933206467052,-0.029213475859490697,-0.03144944494894824,-0.031454696237761356,-0.031447607904253036,-0.03145453223627786,-0.02948201473978037,-0.029479905936829812,-0.029483013674595205,-0.029489852109908045,-0.021226765944237475,-0.021233600952242915,-0.02123063737809483,-0.021229387595700974,-0.022214322991196356,-0.02221769778840429,-0.022228028687714903,-0.022215819355335398,-0.0188660990802616,-0.018871765500509882,-0.018872555289940363,-0.018871913001742673,-0.024148237405614115,-0.02415416791541837,-0.024153722336425987,-0.02415530151407233,-0.025275386993644663,-0.025294977858545092,-0.02524474681501887,-0.025290274100968534,-0.026097232933843084,-0.02609843821131516,-0.026165644529556165,-0.026107790388469544,-0.0008952310101724603,-0.0006973208811143503,-0.0006950808665246999,-0.0006477594680670495,-8.5280358063359e-08,-3.131183464374687e-08,-2.677959545878579e-07,-9.66964865497041e-08,-0.004367120894038311,-0.0042067485262263435,-0.004376763181508092,-0.004323968727527438,-0.005736908437427407,-0.005386276044053329,-0.004917377723240956,-0.0049562465026939595,-0.0060023302471769735,-0.008665728800658308,-0.004206624309555873,-0.005849708322797902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107_CC_1,2.533622541392224e-08,9.26812266250285e-09,-4.711948083261131e-09,-5.9455038153626644e-09,1.9249620046933e-08,1.958133075767502e-08,-6.951070381664045e-08,7.527681906361145e-09,-1.4524222686809511e-08,-2.0471346829055483e-08,-1.480695594641635e-08,-1.0691040933842723e-08,-1.2049738580913732e-08,-1.1731787541435779e-08,-3.0097133674189536e-08,-1.0769631602740203e-08,-3.7945182064652045e-09,-1.0228474400797438e-08,2.7453131323795787e-08,5.017613061447928e-09,2.2364073481995206e-08,9.115281862648317e-09,-1.2849988273444524e-07,-1.903084606569294e-09,1.6979720329768355e-07,-8.02973965097209e-08,1.991998717087995e-07,-1.8115337438042917e-07,-0.045074177248437416,-0.07441320287656748,-0.03006474174937265,-0.048343531840704924,-5.243215602805642e-07,-3.484170930934116e-07,-8.214942344153542e-07,-5.931342557617832e-07,-0.042276371576620564,-0.0422620920644583,-0.04234689300830752,-0.0422834630623312,-0.03190766900571246,-0.03191579082695878,-0.031923750529939454,-0.03191736992746624,-0.044102017965389866,-0.0441005247465161,-0.044122530601174326,-0.04411042535159735,-0.08618181556436061,-0.08618912589819372,-0.08620951202358995,-0.08620352044241375,-0.14958153867115576,-0.14961916537407038,-0.14970438961328547,-0.1496044573973375,-0.06972636575139297,-0.06970506300778498,-0.06977861527911393,-0.06972514382819213,-0.05955812859117717,-0.05957630213503143,-0.05957648189246467,-0.0595804351135351,-0.055498886217347,-0.05551254778672604,-0.05551147638164089,-0.055515188262705774,-0.045194281801760106,-0.04521412079458642,-0.045173883326807385,-0.045193872055357916,-0.04382476178695957,-0.04383485351814722,-0.04452131012690248,-0.04396069815386786,-6.737218802690683e-06,-5.6285476570553205e-06,-5.422378605860666e-06,-5.712173444891134e-06,2.739113566831158e-08,6.53683618525442e-08,2.0561683711924927e-07,4.4630024184793166e-08,-3.2086033624663147e-06,-3.188161410127365e-06,-3.4140058721486902e-06,-2.859893943301847e-06,-0.17094129688508763,-0.13861040900191085,-0.091430649713784,-0.09701924992580364,-0.07776810426219802,-0.14718691991359334,-0.030691782394791645,-0.06021335044923793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
