,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 06:00:00,2020-07-15 07:00:00,2020-07-15 08:00:00,2020-07-15 09:00:00,2020-07-15 10:00:00,2020-07-15 11:00:00,2020-07-15 12:00:00,2020-07-15 13:00:00,2020-07-15 14:00:00,2020-07-15 15:00:00,2020-07-15 16:00:00,2020-07-15 17:00:00,2020-07-15 18:00:00,2020-07-15 19:00:00,2020-07-15 20:00:00,2020-07-15 21:00:00,2020-07-15 22:00:00,2020-07-15 23:00:00,2020-07-16 00:00:00,2020-07-16 02:00:00,2020-07-16 04:00:00,2020-07-16 06:00:00,2020-07-16 08:00:00,2020-07-16 10:00:00,2020-07-16 12:00:00,2020-07-16 14:00:00,2020-07-16 16:00:00,2020-07-16 18:00:00,2020-07-16 20:00:00,2020-07-16 22:00:00
101_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_STEAM_3,32.199375971417375,30.622722188374897,30.00496570386526,30.019619270743387,30.518405062444923,31.929267160091854,32.256536640951424,33.99123387503854,37.31874648992063,41.505420578041175,44.097845786832586,46.61775783235701,48.93301697089513,50.54000191180006,52.43143905747973,52.962773438054654,52.4437984058791,51.013730757618454,47.23982387144173,47.80754153159381,45.57645377620916,41.81111987685475,38.43532081161969,35.419045937874046,32.823685847858535,32.56858234853055,30.0,30.0,30.0,30.0,30.0,76.0,30.83453972755953,30.0,30.0,75.99999999378588
101_STEAM_4,32.19501995772614,30.622722188374897,30.004963592581596,30.019625074401223,30.518405062444923,31.929695291760257,32.256536640951424,33.99075089142164,37.31874648992063,41.65296111916647,44.0978458107193,46.61775780492714,48.93301693150349,50.54000197906027,52.43143906738364,52.962773375398505,52.44379843686221,51.01373076003052,47.239823919242575,47.80754146320951,45.576453739437284,41.81111990418243,38.43532078579457,35.45201351578813,32.823685847858535,30.0,30.00000001943058,45.63627378259815,56.4491112011692,67.60219717016214,75.64839941899643,33.58369712782999,76.0,69.82609168407751,60.463127616975044,0.0
102_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_CT_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_STEAM_3,68.47137084542979,53.87971960239609,67.5837258621535,66.65086024000331,67.98001191591558,53.00000016757629,53.0000000969347,75.9999999198113,75.99999996246729,71.90715404291342,71.91930943150075,71.91425518498696,72.62067678074348,72.50896318772692,72.59007519374944,70.9717096557274,71.39533097456615,72.54141584261673,70.56829794813451,75.99999992852435,75.25025475603425,73.37595564162208,71.53674065897714,53.00000012677433,30.000000105299172,30.000000124920057,76.0,76.0,76.0,76.0,76.0,75.99999999864315,75.99999999811467,76.0,75.99999999753592,76.0
102_STEAM_4,68.47137084542979,53.87971960239609,67.58326927370163,66.65086024000331,67.98001191591558,53.000000158720184,53.00000009696771,75.9999999198113,75.99999996246729,71.90715341594513,71.91930943150075,71.91425518498696,72.62067678074348,72.88804409355299,72.59007519374944,70.9717096557274,71.39533097456615,72.54141584261673,70.56829794813451,75.99999992852435,75.25025475603425,73.3759555113771,71.53674065897714,53.00000012677222,30.0,30.0,75.99999996922267,75.9999999947942,75.99999999742519,75.99999999820568,75.99999999812212,76.0,76.0,75.99999999765674,76.0,75.99999999757927
107_CC_1,170.0000013459186,170.00000022880766,181.5581768859861,170.0000000386135,170.00000066190708,170.00000010943427,196.1660097847456,310.27973555979247,353.1064412077236,312.0079393854977,313.5684374316776,314.3594554555631,315.05332283301084,318.1357018761483,332.6284800210692,320.78264088291843,324.9291953654268,328.77698924572735,294.0069872762129,353.9487162856192,354.9999981738063,354.9999980970715,262.500000052676,262.4999999773945,170.0000000026443,170.00000000260363,170.00000000305124,170.0000000063591,354.99999998273097,354.9999999938039,354.9999999944255,354.99999999715095,354.99999999437125,354.99999998940643,354.9999999834994,0.0
113_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.146028826146626,50.75366728396581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
